day,hour,minute,vehicle,duration
0,0,0,29,315
0,0,0,36,360
0,0,0,66,300
0,0,15,29,315
0,0,15,36,360
0,0,15,66,300
0,0,30,29,315
0,0,30,36,360
0,0,30,66,300
0,0,45,29,315
0,0,45,36,360
0,0,45,66,300
0,1,0,29,315
0,1,0,36,360
0,1,0,66,300
0,1,15,19,540
0,1,15,29,315
0,1,15,36,360
0,1,15,65,540
0,1,15,66,300
0,1,30,19,540
0,1,30,29,315
0,1,30,36,360
0,1,30,65,540
0,1,30,66,300
0,1,45,19,540
0,1,45,29,315
0,1,45,36,360
0,1,45,65,540
0,1,45,66,300
0,2,0,19,540
0,2,0,29,315
0,2,0,36,360
0,2,0,49,495
0,2,0,65,540
0,2,0,66,300
0,2,15,19,540
0,2,15,29,315
0,2,15,36,360
0,2,15,49,495
0,2,15,65,540
0,2,15,66,300
0,2,30,19,540
0,2,30,29,315
0,2,30,36,360
0,2,30,49,495
0,2,30,65,540
0,2,30,66,300
0,2,45,16,540
0,2,45,19,540
0,2,45,29,315
0,2,45,36,360
0,2,45,49,495
0,2,45,65,540
0,2,45,66,300
0,3,0,16,540
0,3,0,19,540
0,3,0,29,315
0,3,0,33,435
0,3,0,36,360
0,3,0,49,495
0,3,0,65,540
0,3,0,66,300
0,3,15,6,510
0,3,15,16,540
0,3,15,19,540
0,3,15,29,315
0,3,15,33,435
0,3,15,36,360
0,3,15,49,495
0,3,15,65,540
0,3,15,66,300
0,3,30,0,585
0,3,30,6,510
0,3,30,14,540
0,3,30,16,540
0,3,30,19,540
0,3,30,29,315
0,3,30,33,435
0,3,30,36,360
0,3,30,49,495
0,3,30,65,540
0,3,30,66,300
0,3,45,0,585
0,3,45,6,510
0,3,45,14,540
0,3,45,16,540
0,3,45,19,540
0,3,45,29,315
0,3,45,33,435
0,3,45,36,360
0,3,45,49,495
0,3,45,58,450
0,3,45,65,540
0,3,45,66,300
0,4,0,0,585
0,4,0,6,510
0,4,0,14,540
0,4,0,16,540
0,4,0,19,540
0,4,0,29,315
0,4,0,33,435
0,4,0,36,360
0,4,0,49,495
0,4,0,58,450
0,4,0,65,540
0,4,0,66,300
0,4,0,72,390
0,4,0,76,570
0,4,15,0,585
0,4,15,6,510
0,4,15,14,540
0,4,15,16,540
0,4,15,19,540
0,4,15,29,315
0,4,15,33,435
0,4,15,36,360
0,4,15,49,495
0,4,15,53,510
0,4,15,58,450
0,4,15,65,540
0,4,15,66,300
0,4,15,72,390
0,4,15,76,570
0,4,30,0,585
0,4,30,6,510
0,4,30,14,540
0,4,30,16,540
0,4,30,19,540
0,4,30,29,315
0,4,30,33,435
0,4,30,36,360
0,4,30,49,495
0,4,30,53,510
0,4,30,58,450
0,4,30,65,540
0,4,30,66,300
0,4,30,72,390
0,4,30,76,570
0,4,45,0,585
0,4,45,6,510
0,4,45,14,540
0,4,45,16,540
0,4,45,19,540
0,4,45,29,315
0,4,45,33,435
0,4,45,36,360
0,4,45,49,495
0,4,45,53,510
0,4,45,58,450
0,4,45,65,540
0,4,45,66,300
0,4,45,72,390
0,4,45,76,570
0,5,0,0,585
0,5,0,6,510
0,5,0,14,540
0,5,0,16,540
0,5,0,19,540
0,5,0,29,315
0,5,0,33,435
0,5,0,36,360
0,5,0,40,570
0,5,0,49,495
0,5,0,53,510
0,5,0,58,450
0,5,0,65,540
0,5,0,72,390
0,5,0,76,570
0,5,15,0,585
0,5,15,6,510
0,5,15,12,540
0,5,15,14,540
0,5,15,16,540
0,5,15,19,540
0,5,15,21,510
0,5,15,33,435
0,5,15,36,360
0,5,15,40,570
0,5,15,49,495
0,5,15,53,510
0,5,15,58,450
0,5,15,65,540
0,5,15,72,390
0,5,15,76,570
0,5,30,0,585
0,5,30,2,540
0,5,30,6,510
0,5,30,12,540
0,5,30,14,540
0,5,30,16,540
0,5,30,19,540
0,5,30,21,510
0,5,30,27,510
0,5,30,33,435
0,5,30,36,360
0,5,30,40,570
0,5,30,49,495
0,5,30,50,555
0,5,30,53,510
0,5,30,58,450
0,5,30,65,540
0,5,30,72,390
0,5,30,76,570
0,5,45,0,585
0,5,45,2,540
0,5,45,6,510
0,5,45,7,270
0,5,45,12,540
0,5,45,14,540
0,5,45,16,540
0,5,45,19,540
0,5,45,21,510
0,5,45,23,390
0,5,45,27,510
0,5,45,33,435
0,5,45,36,360
0,5,45,40,570
0,5,45,49,495
0,5,45,50,555
0,5,45,53,510
0,5,45,58,450
0,5,45,59,465
0,5,45,62,480
0,5,45,65,540
0,5,45,72,390
0,5,45,76,570
0,6,0,0,585
0,6,0,2,540
0,6,0,6,510
0,6,0,7,270
0,6,0,12,540
0,6,0,14,540
0,6,0,16,540
0,6,0,19,540
0,6,0,21,510
0,6,0,23,390
0,6,0,27,510
0,6,0,33,435
0,6,0,40,570
0,6,0,49,495
0,6,0,50,555
0,6,0,53,510
0,6,0,58,450
0,6,0,59,465
0,6,0,62,480
0,6,0,65,540
0,6,0,72,390
0,6,0,76,570
0,6,15,0,585
0,6,15,2,540
0,6,15,6,510
0,6,15,7,270
0,6,15,12,540
0,6,15,14,540
0,6,15,16,540
0,6,15,19,540
0,6,15,21,510
0,6,15,23,390
0,6,15,27,510
0,6,15,30,480
0,6,15,33,435
0,6,15,40,570
0,6,15,49,495
0,6,15,50,555
0,6,15,51,435
0,6,15,53,510
0,6,15,58,450
0,6,15,59,465
0,6,15,62,480
0,6,15,65,540
0,6,15,72,390
0,6,15,76,570
0,6,30,0,585
0,6,30,2,540
0,6,30,6,510
0,6,30,7,270
0,6,30,12,540
0,6,30,14,540
0,6,30,16,540
0,6,30,19,540
0,6,30,21,510
0,6,30,23,390
0,6,30,27,510
0,6,30,30,480
0,6,30,33,435
0,6,30,34,435
0,6,30,40,570
0,6,30,49,495
0,6,30,50,555
0,6,30,51,435
0,6,30,53,510
0,6,30,58,450
0,6,30,59,465
0,6,30,62,480
0,6,30,65,540
0,6,30,72,390
0,6,30,76,570
0,6,45,0,585
0,6,45,2,540
0,6,45,6,510
0,6,45,7,270
0,6,45,12,540
0,6,45,14,540
0,6,45,16,540
0,6,45,19,540
0,6,45,21,510
0,6,45,23,390
0,6,45,27,510
0,6,45,30,480
0,6,45,33,435
0,6,45,34,435
0,6,45,40,570
0,6,45,46,420
0,6,45,49,495
0,6,45,50,555
0,6,45,51,435
0,6,45,53,510
0,6,45,58,450
0,6,45,59,465
0,6,45,62,480
0,6,45,65,540
0,6,45,72,390
0,6,45,76,570
0,7,0,0,585
0,7,0,1,390
0,7,0,2,540
0,7,0,6,510
0,7,0,7,270
0,7,0,12,540
0,7,0,14,540
0,7,0,16,540
0,7,0,19,540
0,7,0,21,510
0,7,0,23,390
0,7,0,26,465
0,7,0,27,510
0,7,0,30,480
0,7,0,33,435
0,7,0,34,435
0,7,0,40,570
0,7,0,46,420
0,7,0,49,495
0,7,0,50,555
0,7,0,51,435
0,7,0,53,510
0,7,0,58,450
0,7,0,59,465
0,7,0,62,480
0,7,0,65,540
0,7,0,72,390
0,7,0,76,570
0,7,15,0,585
0,7,15,1,390
0,7,15,2,540
0,7,15,6,510
0,7,15,7,270
0,7,15,12,540
0,7,15,14,540
0,7,15,16,540
0,7,15,19,540
0,7,15,21,510
0,7,15,23,390
0,7,15,26,465
0,7,15,27,510
0,7,15,30,480
0,7,15,33,435
0,7,15,34,435
0,7,15,38,390
0,7,15,40,570
0,7,15,46,420
0,7,15,49,495
0,7,15,50,555
0,7,15,51,435
0,7,15,53,510
0,7,15,58,450
0,7,15,59,465
0,7,15,62,480
0,7,15,65,540
0,7,15,72,390
0,7,15,76,570
0,7,30,0,585
0,7,30,1,390
0,7,30,2,540
0,7,30,3,285
0,7,30,6,510
0,7,30,7,270
0,7,30,12,540
0,7,30,14,540
0,7,30,16,540
0,7,30,19,540
0,7,30,21,510
0,7,30,23,390
0,7,30,26,465
0,7,30,27,510
0,7,30,30,480
0,7,30,33,435
0,7,30,34,435
0,7,30,37,420
0,7,30,38,390
0,7,30,40,570
0,7,30,46,420
0,7,30,49,495
0,7,30,50,555
0,7,30,51,435
0,7,30,53,510
0,7,30,58,450
0,7,30,59,465
0,7,30,62,480
0,7,30,65,540
0,7,30,72,390
0,7,30,76,570
0,7,45,0,585
0,7,45,1,390
0,7,45,2,540
0,7,45,3,285
0,7,45,6,510
0,7,45,7,270
0,7,45,12,540
0,7,45,14,540
0,7,45,16,540
0,7,45,19,540
0,7,45,21,510
0,7,45,23,390
0,7,45,26,465
0,7,45,27,510
0,7,45,30,480
0,7,45,33,435
0,7,45,34,435
0,7,45,37,420
0,7,45,38,390
0,7,45,40,570
0,7,45,46,420
0,7,45,49,495
0,7,45,50,555
0,7,45,51,435
0,7,45,53,510
0,7,45,58,450
0,7,45,59,465
0,7,45,62,480
0,7,45,65,540
0,7,45,72,390
0,7,45,73,420
0,7,45,76,570
0,8,0,0,585
0,8,0,1,390
0,8,0,2,540
0,8,0,3,285
0,8,0,6,510
0,8,0,7,270
0,8,0,12,540
0,8,0,14,540
0,8,0,16,540
0,8,0,19,540
0,8,0,21,510
0,8,0,23,390
0,8,0,26,465
0,8,0,27,510
0,8,0,30,480
0,8,0,31,360
0,8,0,33,435
0,8,0,34,435
0,8,0,37,420
0,8,0,38,390
0,8,0,40,570
0,8,0,46,420
0,8,0,49,495
0,8,0,50,555
0,8,0,51,435
0,8,0,53,510
0,8,0,58,450
0,8,0,59,465
0,8,0,62,480
0,8,0,65,540
0,8,0,72,390
0,8,0,73,420
0,8,0,76,570
0,8,15,0,585
0,8,15,1,390
0,8,15,2,540
0,8,15,3,285
0,8,15,6,510
0,8,15,7,270
0,8,15,12,540
0,8,15,14,540
0,8,15,16,540
0,8,15,19,540
0,8,15,21,510
0,8,15,23,390
0,8,15,26,465
0,8,15,27,510
0,8,15,30,480
0,8,15,31,360
0,8,15,33,435
0,8,15,34,435
0,8,15,37,420
0,8,15,38,390
0,8,15,40,570
0,8,15,46,420
0,8,15,49,495
0,8,15,50,555
0,8,15,51,435
0,8,15,53,510
0,8,15,58,450
0,8,15,59,465
0,8,15,62,480
0,8,15,65,540
0,8,15,72,390
0,8,15,73,420
0,8,15,76,570
0,8,30,0,585
0,8,30,1,390
0,8,30,2,540
0,8,30,3,285
0,8,30,6,510
0,8,30,7,270
0,8,30,12,540
0,8,30,14,540
0,8,30,16,540
0,8,30,19,540
0,8,30,21,510
0,8,30,23,390
0,8,30,26,465
0,8,30,27,510
0,8,30,30,480
0,8,30,31,360
0,8,30,33,435
0,8,30,34,435
0,8,30,37,420
0,8,30,38,390
0,8,30,40,570
0,8,30,46,420
0,8,30,49,495
0,8,30,50,555
0,8,30,51,435
0,8,30,53,510
0,8,30,58,450
0,8,30,59,465
0,8,30,62,480
0,8,30,65,540
0,8,30,72,390
0,8,30,73,420
0,8,30,76,570
0,8,45,0,585
0,8,45,1,390
0,8,45,2,540
0,8,45,3,285
0,8,45,6,510
0,8,45,7,270
0,8,45,12,540
0,8,45,14,540
0,8,45,16,540
0,8,45,19,540
0,8,45,21,510
0,8,45,23,390
0,8,45,26,465
0,8,45,27,510
0,8,45,30,480
0,8,45,31,360
0,8,45,33,435
0,8,45,34,435
0,8,45,37,420
0,8,45,38,390
0,8,45,40,570
0,8,45,46,420
0,8,45,49,495
0,8,45,50,555
0,8,45,51,435
0,8,45,53,510
0,8,45,58,450
0,8,45,59,465
0,8,45,62,480
0,8,45,65,540
0,8,45,72,390
0,8,45,73,420
0,8,45,76,570
0,9,0,0,585
0,9,0,1,390
0,9,0,2,540
0,9,0,3,285
0,9,0,6,510
0,9,0,7,270
0,9,0,12,540
0,9,0,14,540
0,9,0,16,540
0,9,0,19,540
0,9,0,21,510
0,9,0,23,390
0,9,0,26,465
0,9,0,27,510
0,9,0,30,480
0,9,0,31,360
0,9,0,33,435
0,9,0,34,435
0,9,0,37,420
0,9,0,38,390
0,9,0,40,570
0,9,0,46,420
0,9,0,49,495
0,9,0,50,555
0,9,0,51,435
0,9,0,53,510
0,9,0,58,450
0,9,0,59,465
0,9,0,62,480
0,9,0,65,540
0,9,0,72,390
0,9,0,73,420
0,9,0,76,570
0,9,15,0,585
0,9,15,1,390
0,9,15,2,540
0,9,15,3,285
0,9,15,6,510
0,9,15,7,270
0,9,15,12,540
0,9,15,14,540
0,9,15,16,540
0,9,15,19,540
0,9,15,21,510
0,9,15,23,390
0,9,15,26,465
0,9,15,27,510
0,9,15,30,480
0,9,15,31,360
0,9,15,33,435
0,9,15,34,435
0,9,15,37,420
0,9,15,38,390
0,9,15,40,570
0,9,15,46,420
0,9,15,49,495
0,9,15,50,555
0,9,15,51,435
0,9,15,53,510
0,9,15,58,450
0,9,15,59,465
0,9,15,62,480
0,9,15,65,540
0,9,15,72,390
0,9,15,73,420
0,9,15,76,570
0,9,30,0,585
0,9,30,1,390
0,9,30,2,540
0,9,30,3,285
0,9,30,6,510
0,9,30,7,270
0,9,30,12,540
0,9,30,14,540
0,9,30,16,540
0,9,30,19,540
0,9,30,21,510
0,9,30,23,390
0,9,30,26,465
0,9,30,27,510
0,9,30,30,480
0,9,30,31,360
0,9,30,33,435
0,9,30,34,435
0,9,30,37,420
0,9,30,38,390
0,9,30,40,570
0,9,30,46,420
0,9,30,49,495
0,9,30,50,555
0,9,30,51,435
0,9,30,53,510
0,9,30,58,450
0,9,30,59,465
0,9,30,62,480
0,9,30,65,540
0,9,30,72,390
0,9,30,73,420
0,9,30,76,570
0,9,45,0,585
0,9,45,1,390
0,9,45,2,540
0,9,45,3,285
0,9,45,6,510
0,9,45,7,270
0,9,45,12,540
0,9,45,14,540
0,9,45,16,540
0,9,45,19,540
0,9,45,21,510
0,9,45,23,390
0,9,45,26,465
0,9,45,27,510
0,9,45,30,480
0,9,45,31,360
0,9,45,33,435
0,9,45,34,435
0,9,45,37,420
0,9,45,38,390
0,9,45,40,570
0,9,45,44,270
0,9,45,46,420
0,9,45,49,495
0,9,45,50,555
0,9,45,51,435
0,9,45,53,510
0,9,45,58,450
0,9,45,59,465
0,9,45,61,285
0,9,45,62,480
0,9,45,65,540
0,9,45,72,390
0,9,45,73,420
0,9,45,76,570
0,10,0,0,585
0,10,0,1,390
0,10,0,2,540
0,10,0,3,285
0,10,0,6,510
0,10,0,7,270
0,10,0,8,255
0,10,0,12,540
0,10,0,14,540
0,10,0,16,540
0,10,0,19,540
0,10,0,21,510
0,10,0,23,390
0,10,0,26,465
0,10,0,27,510
0,10,0,30,480
0,10,0,31,360
0,10,0,33,435
0,10,0,34,435
0,10,0,37,420
0,10,0,38,390
0,10,0,40,570
0,10,0,44,270
0,10,0,46,420
0,10,0,49,495
0,10,0,50,555
0,10,0,51,435
0,10,0,53,510
0,10,0,58,450
0,10,0,59,465
0,10,0,61,285
0,10,0,62,480
0,10,0,65,540
0,10,0,72,390
0,10,0,73,420
0,10,0,76,570
0,10,15,0,585
0,10,15,1,390
0,10,15,2,540
0,10,15,3,285
0,10,15,6,510
0,10,15,8,255
0,10,15,12,540
0,10,15,13,270
0,10,15,14,540
0,10,15,16,540
0,10,15,21,510
0,10,15,23,390
0,10,15,26,465
0,10,15,27,510
0,10,15,30,480
0,10,15,31,360
0,10,15,34,435
0,10,15,37,420
0,10,15,38,390
0,10,15,40,570
0,10,15,42,270
0,10,15,44,270
0,10,15,46,420
0,10,15,50,555
0,10,15,51,435
0,10,15,53,510
0,10,15,58,450
0,10,15,59,465
0,10,15,61,285
0,10,15,62,480
0,10,15,72,390
0,10,15,73,420
0,10,15,76,570
0,10,30,0,585
0,10,30,1,390
0,10,30,2,540
0,10,30,3,285
0,10,30,6,510
0,10,30,8,255
0,10,30,12,540
0,10,30,13,270
0,10,30,14,540
0,10,30,16,540
0,10,30,21,510
0,10,30,23,390
0,10,30,26,465
0,10,30,27,510
0,10,30,30,480
0,10,30,31,360
0,10,30,34,435
0,10,30,37,420
0,10,30,38,390
0,10,30,40,570
0,10,30,42,270
0,10,30,44,270
0,10,30,46,420
0,10,30,50,555
0,10,30,51,435
0,10,30,53,510
0,10,30,58,450
0,10,30,59,465
0,10,30,61,285
0,10,30,62,480
0,10,30,73,420
0,10,30,76,570
0,10,45,0,585
0,10,45,1,390
0,10,45,2,540
0,10,45,3,285
0,10,45,6,510
0,10,45,8,255
0,10,45,12,540
0,10,45,13,270
0,10,45,14,540
0,10,45,16,540
0,10,45,21,510
0,10,45,23,390
0,10,45,26,465
0,10,45,27,510
0,10,45,30,480
0,10,45,31,360
0,10,45,34,435
0,10,45,37,420
0,10,45,38,390
0,10,45,40,570
0,10,45,42,270
0,10,45,44,270
0,10,45,46,420
0,10,45,50,555
0,10,45,51,435
0,10,45,53,510
0,10,45,58,450
0,10,45,59,465
0,10,45,61,285
0,10,45,62,480
0,10,45,73,420
0,10,45,76,570
0,11,0,0,585
0,11,0,1,390
0,11,0,2,540
0,11,0,3,285
0,11,0,6,510
0,11,0,8,255
0,11,0,12,540
0,11,0,13,270
0,11,0,14,540
0,11,0,16,540
0,11,0,21,510
0,11,0,23,390
0,11,0,26,465
0,11,0,27,510
0,11,0,30,480
0,11,0,31,360
0,11,0,34,435
0,11,0,37,420
0,11,0,38,390
0,11,0,40,570
0,11,0,42,270
0,11,0,44,270
0,11,0,46,420
0,11,0,50,555
0,11,0,51,435
0,11,0,53,510
0,11,0,58,450
0,11,0,59,465
0,11,0,61,285
0,11,0,62,480
0,11,0,68,270
0,11,0,73,420
0,11,0,76,570
0,11,15,0,585
0,11,15,1,390
0,11,15,2,540
0,11,15,3,285
0,11,15,6,510
0,11,15,8,255
0,11,15,12,540
0,11,15,13,270
0,11,15,14,540
0,11,15,16,540
0,11,15,21,510
0,11,15,23,390
0,11,15,26,465
0,11,15,27,510
0,11,15,30,480
0,11,15,31,360
0,11,15,34,435
0,11,15,37,420
0,11,15,38,390
0,11,15,40,570
0,11,15,42,270
0,11,15,44,270
0,11,15,46,420
0,11,15,50,555
0,11,15,51,435
0,11,15,53,510
0,11,15,59,465
0,11,15,61,285
0,11,15,62,480
0,11,15,68,270
0,11,15,73,420
0,11,15,76,570
0,11,30,0,585
0,11,30,1,390
0,11,30,2,540
0,11,30,3,285
0,11,30,6,510
0,11,30,8,255
0,11,30,12,540
0,11,30,13,270
0,11,30,14,540
0,11,30,16,540
0,11,30,21,510
0,11,30,23,390
0,11,30,26,465
0,11,30,27,510
0,11,30,30,480
0,11,30,31,360
0,11,30,34,435
0,11,30,37,420
0,11,30,38,390
0,11,30,40,570
0,11,30,42,270
0,11,30,44,270
0,11,30,46,420
0,11,30,50,555
0,11,30,51,435
0,11,30,53,510
0,11,30,59,465
0,11,30,61,285
0,11,30,62,480
0,11,30,68,270
0,11,30,73,420
0,11,30,76,570
0,11,45,0,585
0,11,45,1,390
0,11,45,2,540
0,11,45,3,285
0,11,45,8,255
0,11,45,12,540
0,11,45,13,270
0,11,45,14,540
0,11,45,21,510
0,11,45,23,390
0,11,45,26,465
0,11,45,27,510
0,11,45,30,480
0,11,45,31,360
0,11,45,34,435
0,11,45,37,420
0,11,45,38,390
0,11,45,40,570
0,11,45,42,270
0,11,45,44,270
0,11,45,46,420
0,11,45,50,555
0,11,45,51,435
0,11,45,53,510
0,11,45,59,465
0,11,45,61,285
0,11,45,62,480
0,11,45,68,270
0,11,45,73,420
0,11,45,76,570
0,12,0,0,585
0,12,0,1,390
0,12,0,2,540
0,12,0,3,285
0,12,0,8,255
0,12,0,12,540
0,12,0,13,270
0,12,0,14,540
0,12,0,21,510
0,12,0,23,390
0,12,0,26,465
0,12,0,27,510
0,12,0,30,480
0,12,0,31,360
0,12,0,34,435
0,12,0,37,420
0,12,0,38,390
0,12,0,40,570
0,12,0,42,270
0,12,0,44,270
0,12,0,46,420
0,12,0,50,555
0,12,0,51,435
0,12,0,53,510
0,12,0,59,465
0,12,0,61,285
0,12,0,62,480
0,12,0,68,270
0,12,0,73,420
0,12,0,76,570
0,12,15,0,585
0,12,15,1,390
0,12,15,2,540
0,12,15,8,255
0,12,15,12,540
0,12,15,13,270
0,12,15,14,540
0,12,15,21,510
0,12,15,26,465
0,12,15,27,510
0,12,15,30,480
0,12,15,31,360
0,12,15,34,435
0,12,15,37,420
0,12,15,38,390
0,12,15,40,570
0,12,15,42,270
0,12,15,44,270
0,12,15,46,420
0,12,15,50,555
0,12,15,51,435
0,12,15,53,510
0,12,15,59,465
0,12,15,61,285
0,12,15,62,480
0,12,15,68,270
0,12,15,73,420
0,12,15,76,570
0,12,30,0,585
0,12,30,1,390
0,12,30,2,540
0,12,30,8,255
0,12,30,12,540
0,12,30,13,270
0,12,30,21,510
0,12,30,26,465
0,12,30,27,510
0,12,30,30,480
0,12,30,31,360
0,12,30,34,435
0,12,30,37,420
0,12,30,38,390
0,12,30,40,570
0,12,30,42,270
0,12,30,43,570
0,12,30,44,270
0,12,30,46,420
0,12,30,50,555
0,12,30,51,435
0,12,30,53,510
0,12,30,59,465
0,12,30,61,285
0,12,30,62,480
0,12,30,68,270
0,12,30,73,420
0,12,30,76,570
0,12,45,0,585
0,12,45,1,390
0,12,45,2,540
0,12,45,8,255
0,12,45,11,570
0,12,45,12,540
0,12,45,13,270
0,12,45,21,510
0,12,45,26,465
0,12,45,27,510
0,12,45,30,480
0,12,45,31,360
0,12,45,34,435
0,12,45,37,420
0,12,45,38,390
0,12,45,40,570
0,12,45,42,270
0,12,45,43,570
0,12,45,44,270
0,12,45,46,420
0,12,45,50,555
0,12,45,51,435
0,12,45,59,465
0,12,45,61,285
0,12,45,62,480
0,12,45,68,270
0,12,45,73,420
0,12,45,76,570
0,13,0,0,585
0,13,0,1,390
0,13,0,2,540
0,13,0,8,255
0,13,0,11,570
0,13,0,12,540
0,13,0,13,270
0,13,0,21,510
0,13,0,26,465
0,13,0,27,510
0,13,0,30,480
0,13,0,31,360
0,13,0,34,435
0,13,0,37,420
0,13,0,38,390
0,13,0,40,570
0,13,0,42,270
0,13,0,43,570
0,13,0,44,270
0,13,0,46,420
0,13,0,50,555
0,13,0,51,435
0,13,0,55,405
0,13,0,59,465
0,13,0,61,285
0,13,0,62,480
0,13,0,68,270
0,13,0,73,420
0,13,0,76,570
0,13,15,1,390
