day,hour,minute,vehicle,duration
0,13,15,2,540
0,13,15,8,255
0,13,15,11,570
0,13,15,12,540
0,13,15,13,270
0,13,15,21,510
0,13,15,26,465
0,13,15,27,510
0,13,15,30,480
0,13,15,31,360
0,13,15,34,435
0,13,15,37,420
0,13,15,38,390
0,13,15,40,570
0,13,15,42,270
0,13,15,43,570
0,13,15,44,270
0,13,15,46,420
0,13,15,50,555
0,13,15,51,435
0,13,15,55,405
0,13,15,59,465
0,13,15,61,285
0,13,15,62,480
0,13,15,68,270
0,13,15,73,420
0,13,15,76,570
0,13,30,2,540
0,13,30,5,450
0,13,30,8,255
0,13,30,10,450
0,13,30,11,570
0,13,30,12,540
0,13,30,13,270
0,13,30,21,510
0,13,30,26,465
0,13,30,27,510
0,13,30,30,480
0,13,30,31,360
0,13,30,34,435
0,13,30,37,420
0,13,30,38,390
0,13,30,40,570
0,13,30,42,270
0,13,30,43,570
0,13,30,44,270
0,13,30,45,420
0,13,30,46,420
0,13,30,50,555
0,13,30,55,405
0,13,30,61,285
0,13,30,62,480
0,13,30,64,405
0,13,30,68,270
0,13,30,73,420
0,13,45,2,540
0,13,45,5,450
0,13,45,8,255
0,13,45,10,450
0,13,45,11,570
0,13,45,12,540
0,13,45,13,270
0,13,45,26,465
0,13,45,27,510
0,13,45,30,480
0,13,45,31,360
0,13,45,32,360
0,13,45,35,375
0,13,45,37,420
0,13,45,39,540
0,13,45,40,570
0,13,45,42,270
0,13,45,43,570
0,13,45,44,270
0,13,45,45,420
0,13,45,50,555
0,13,45,55,405
0,13,45,57,585
0,13,45,61,285
0,13,45,64,405
0,13,45,68,270
0,13,45,70,495
0,13,45,73,420
0,14,0,2,540
0,14,0,5,450
0,14,0,8,255
0,14,0,10,450
0,14,0,11,570
0,14,0,12,540
0,14,0,13,270
0,14,0,18,555
0,14,0,25,585
0,14,0,26,465
0,14,0,30,480
0,14,0,32,360
0,14,0,35,375
0,14,0,37,420
0,14,0,39,540
0,14,0,40,570
0,14,0,42,270
0,14,0,43,570
0,14,0,44,270
0,14,0,45,420
0,14,0,50,555
0,14,0,54,525
0,14,0,55,405
0,14,0,57,585
0,14,0,61,285
0,14,0,64,405
0,14,0,68,270
0,14,0,70,495
0,14,0,73,420
0,14,15,2,540
0,14,15,5,450
0,14,15,10,450
0,14,15,11,570
0,14,15,13,270
0,14,15,18,555
0,14,15,20,390
0,14,15,25,585
0,14,15,26,465
0,14,15,32,360
0,14,15,35,375
0,14,15,37,420
0,14,15,39,540
0,14,15,40,570
0,14,15,42,270
0,14,15,43,570
0,14,15,45,420
0,14,15,48,480
0,14,15,50,555
0,14,15,54,525
0,14,15,55,405
0,14,15,57,585
0,14,15,61,285
0,14,15,63,480
0,14,15,64,405
0,14,15,67,285
0,14,15,68,270
0,14,15,70,495
0,14,15,73,420
0,14,30,5,450
0,14,30,10,450
0,14,30,11,570
0,14,30,13,270
0,14,30,18,555
0,14,30,20,390
0,14,30,25,585
0,14,30,26,465
0,14,30,28,525
0,14,30,32,360
0,14,30,35,375
0,14,30,39,540
0,14,30,42,270
0,14,30,43,570
0,14,30,45,420
0,14,30,48,480
0,14,30,50,555
0,14,30,54,525
0,14,30,55,405
0,14,30,56,435
0,14,30,57,585
0,14,30,63,480
0,14,30,64,405
0,14,30,67,285
0,14,30,68,270
0,14,30,70,495
0,14,30,73,420
0,14,30,74,420
0,14,30,75,270
0,14,45,5,450
0,14,45,10,450
0,14,45,11,570
0,14,45,15,255
0,14,45,18,555
0,14,45,20,390
0,14,45,22,330
0,14,45,25,585
0,14,45,28,525
0,14,45,32,360
0,14,45,35,375
0,14,45,39,540
0,14,45,41,285
0,14,45,43,570
0,14,45,45,420
0,14,45,47,315
0,14,45,48,480
0,14,45,54,525
0,14,45,55,405
0,14,45,56,435
0,14,45,57,585
0,14,45,63,480
0,14,45,64,405
0,14,45,67,285
0,14,45,68,270
0,14,45,70,495
0,14,45,71,285
0,14,45,74,420
0,14,45,75,270
0,15,0,5,450
0,15,0,10,450
0,15,0,11,570
0,15,0,15,255
0,15,0,18,555
0,15,0,20,390
0,15,0,22,330
0,15,0,25,585
0,15,0,28,525
0,15,0,32,360
0,15,0,35,375
0,15,0,39,540
0,15,0,41,285
0,15,0,43,570
0,15,0,45,420
0,15,0,47,315
0,15,0,48,480
0,15,0,54,525
0,15,0,55,405
0,15,0,56,435
0,15,0,57,585
0,15,0,63,480
0,15,0,64,405
0,15,0,67,285
0,15,0,68,270
0,15,0,70,495
0,15,0,71,285
0,15,0,74,420
0,15,0,75,270
0,15,15,5,450
0,15,15,10,450
0,15,15,11,570
0,15,15,15,255
0,15,15,18,555
0,15,15,20,390
0,15,15,22,330
0,15,15,25,585
0,15,15,28,525
0,15,15,32,360
0,15,15,35,375
0,15,15,39,540
0,15,15,41,285
0,15,15,43,570
0,15,15,45,420
0,15,15,47,315
0,15,15,48,480
0,15,15,52,390
0,15,15,54,525
0,15,15,55,405
0,15,15,56,435
0,15,15,57,585
0,15,15,63,480
0,15,15,64,405
0,15,15,67,285
0,15,15,68,270
0,15,15,69,420
0,15,15,70,495
0,15,15,71,285
0,15,15,74,420
0,15,15,75,270
0,15,30,5,450
0,15,30,10,450
0,15,30,11,570
0,15,30,15,255
0,15,30,17,390
0,15,30,18,555
0,15,30,20,390
0,15,30,22,330
0,15,30,25,585
0,15,30,28,525
0,15,30,32,360
0,15,30,35,375
0,15,30,39,540
0,15,30,41,285
0,15,30,43,570
0,15,30,45,420
0,15,30,47,315
0,15,30,48,480
0,15,30,52,390
0,15,30,54,525
0,15,30,55,405
0,15,30,56,435
0,15,30,57,585
0,15,30,63,480
0,15,30,64,405
0,15,30,67,285
0,15,30,69,420
0,15,30,70,495
0,15,30,71,285
0,15,30,74,420
0,15,30,75,270
0,15,45,5,450
0,15,45,10,450
0,15,45,11,570
0,15,45,15,255
0,15,45,17,390
0,15,45,18,555
0,15,45,20,390
0,15,45,22,330
0,15,45,25,585
0,15,45,28,525
0,15,45,32,360
0,15,45,35,375
0,15,45,39,540
0,15,45,41,285
0,15,45,43,570
0,15,45,45,420
0,15,45,47,315
0,15,45,48,480
0,15,45,52,390
0,15,45,54,525
0,15,45,55,405
0,15,45,56,435
0,15,45,57,585
0,15,45,63,480
0,15,45,64,405
0,15,45,67,285
0,15,45,69,420
0,15,45,70,495
0,15,45,71,285
0,15,45,74,420
0,15,45,75,270
0,16,0,5,450
0,16,0,10,450
0,16,0,11,570
0,16,0,15,255
0,16,0,17,390
0,16,0,18,555
0,16,0,20,390
0,16,0,22,330
0,16,0,24,360
0,16,0,25,585
0,16,0,28,525
0,16,0,32,360
0,16,0,35,375
0,16,0,39,540
0,16,0,41,285
0,16,0,43,570
0,16,0,45,420
0,16,0,47,315
0,16,0,48,480
0,16,0,52,390
0,16,0,54,525
0,16,0,55,405
0,16,0,56,435
0,16,0,57,585
0,16,0,63,480
0,16,0,64,405
0,16,0,67,285
0,16,0,69,420
0,16,0,70,495
0,16,0,71,285
0,16,0,74,420
0,16,0,75,270
0,16,15,5,450
0,16,15,10,450
0,16,15,11,570
0,16,15,15,255
0,16,15,17,390
0,16,15,18,555
0,16,15,20,390
0,16,15,22,330
0,16,15,24,360
0,16,15,25,585
0,16,15,28,525
0,16,15,32,360
0,16,15,35,375
0,16,15,39,540
0,16,15,41,285
0,16,15,43,570
0,16,15,45,420
0,16,15,47,315
0,16,15,48,480
0,16,15,52,390
0,16,15,54,525
0,16,15,55,405
0,16,15,56,435
0,16,15,57,585
0,16,15,60,450
0,16,15,63,480
0,16,15,64,405
0,16,15,67,285
0,16,15,69,420
0,16,15,70,495
0,16,15,71,285
0,16,15,74,420
0,16,15,75,270
0,16,30,5,450
0,16,30,10,450
0,16,30,11,570
0,16,30,15,255
0,16,30,17,390
0,16,30,18,555
0,16,30,20,390
0,16,30,22,330
0,16,30,24,360
0,16,30,25,585
0,16,30,28,525
0,16,30,32,360
0,16,30,35,375
0,16,30,39,540
0,16,30,41,285
0,16,30,43,570
0,16,30,45,420
0,16,30,47,315
0,16,30,48,480
0,16,30,52,390
0,16,30,54,525
0,16,30,55,405
0,16,30,56,435
0,16,30,57,585
0,16,30,60,450
0,16,30,63,480
0,16,30,64,405
0,16,30,67,285
0,16,30,69,420
0,16,30,70,495
0,16,30,71,285
0,16,30,74,420
0,16,30,75,270
0,16,45,5,450
0,16,45,10,450
0,16,45,11,570
0,16,45,15,255
0,16,45,17,390
0,16,45,18,555
0,16,45,20,390
0,16,45,22,330
0,16,45,24,360
0,16,45,25,585
0,16,45,28,525
0,16,45,32,360
0,16,45,35,375
0,16,45,39,540
0,16,45,41,285
0,16,45,43,570
0,16,45,45,420
0,16,45,47,315
0,16,45,48,480
0,16,45,52,390
0,16,45,54,525
0,16,45,55,405
0,16,45,56,435
0,16,45,57,585
0,16,45,60,450
0,16,45,63,480
0,16,45,64,405
0,16,45,67,285
0,16,45,69,420
0,16,45,70,495
0,16,45,71,285
0,16,45,74,420
0,16,45,75,270
0,17,0,5,450
0,17,0,10,450
0,17,0,11,570
0,17,0,15,255
0,17,0,17,390
0,17,0,18,555
0,17,0,20,390
0,17,0,22,330
0,17,0,24,360
0,17,0,25,585
0,17,0,28,525
0,17,0,32,360
0,17,0,35,375
0,17,0,39,540
0,17,0,41,285
0,17,0,43,570
0,17,0,45,420
0,17,0,47,315
0,17,0,48,480
0,17,0,52,390
0,17,0,54,525
0,17,0,55,405
0,17,0,56,435
0,17,0,57,585
0,17,0,60,450
0,17,0,63,480
0,17,0,64,405
0,17,0,67,285
0,17,0,69,420
0,17,0,70,495
0,17,0,71,285
0,17,0,74,420
0,17,0,75,270
0,17,15,5,450
0,17,15,9,285
0,17,15,10,450
0,17,15,11,570
0,17,15,15,255
0,17,15,17,390
0,17,15,18,555
0,17,15,20,390
0,17,15,22,330
0,17,15,24,360
0,17,15,25,585
0,17,15,28,525
0,17,15,32,360
0,17,15,35,375
0,17,15,39,540
0,17,15,41,285
0,17,15,43,570
0,17,15,45,420
0,17,15,47,315
0,17,15,48,480
0,17,15,52,390
0,17,15,54,525
0,17,15,55,405
0,17,15,56,435
0,17,15,57,585
0,17,15,60,450
0,17,15,63,480
0,17,15,64,405
0,17,15,67,285
0,17,15,69,420
0,17,15,70,495
0,17,15,71,285
0,17,15,74,420
0,17,15,75,270
0,17,30,5,450
0,17,30,9,285
0,17,30,10,450
0,17,30,11,570
0,17,30,15,255
0,17,30,17,390
0,17,30,18,555
0,17,30,20,390
0,17,30,22,330
0,17,30,24,360
0,17,30,25,585
0,17,30,28,525
0,17,30,32,360
0,17,30,35,375
0,17,30,39,540
0,17,30,41,285
0,17,30,43,570
0,17,30,45,420
0,17,30,47,315
0,17,30,48,480
0,17,30,52,390
0,17,30,54,525
0,17,30,55,405
0,17,30,56,435
0,17,30,57,585
0,17,30,60,450
0,17,30,63,480
0,17,30,64,405
0,17,30,67,285
0,17,30,69,420
0,17,30,70,495
0,17,30,71,285
0,17,30,74,420
0,17,30,75,270
0,17,45,5,450
0,17,45,9,285
0,17,45,10,450
0,17,45,11,570
0,17,45,15,255
0,17,45,17,390
0,17,45,18,555
0,17,45,20,390
0,17,45,22,330
0,17,45,24,360
0,17,45,25,585
0,17,45,28,525
0,17,45,32,360
0,17,45,35,375
0,17,45,39,540
0,17,45,41,285
0,17,45,43,570
0,17,45,45,420
0,17,45,47,315
0,17,45,48,480
0,17,45,52,390
0,17,45,54,525
0,17,45,55,405
0,17,45,56,435
0,17,45,57,585
0,17,45,60,450
0,17,45,63,480
0,17,45,64,405
0,17,45,67,285
0,17,45,69,420
0,17,45,70,495
0,17,45,71,285
0,17,45,74,420
0,17,45,75,270
0,18,0,5,450
0,18,0,9,285
0,18,0,10,450
0,18,0,11,570
0,18,0,15,255
0,18,0,17,390
0,18,0,18,555
0,18,0,20,390
0,18,0,22,330
0,18,0,24,360
0,18,0,25,585
0,18,0,28,525
0,18,0,32,360
0,18,0,35,375
0,18,0,39,540
0,18,0,41,285
0,18,0,43,570
0,18,0,45,420
0,18,0,47,315
0,18,0,48,480
0,18,0,52,390
0,18,0,54,525
0,18,0,55,405
0,18,0,56,435
0,18,0,57,585
0,18,0,60,450
0,18,0,63,480
0,18,0,64,405
0,18,0,67,285
0,18,0,69,420
0,18,0,70,495
0,18,0,71,285
0,18,0,74,420
0,18,0,75,270
0,18,15,5,450
0,18,15,9,285
0,18,15,10,450
0,18,15,11,570
0,18,15,15,255
0,18,15,17,390
0,18,15,18,555
0,18,15,20,390
0,18,15,22,330
0,18,15,24,360
0,18,15,25,585
0,18,15,28,525
0,18,15,32,360
0,18,15,35,375
0,18,15,39,540
0,18,15,41,285
0,18,15,43,570
0,18,15,45,420
0,18,15,47,315
0,18,15,48,480
0,18,15,52,390
0,18,15,54,525
0,18,15,55,405
0,18,15,56,435
0,18,15,57,585
0,18,15,60,450
0,18,15,63,480
0,18,15,64,405
0,18,15,67,285
0,18,15,69,420
0,18,15,70,495
0,18,15,71,285
0,18,15,74,420
0,18,15,75,270
0,18,30,5,450
0,18,30,9,285
0,18,30,10,450
0,18,30,11,570
0,18,30,15,255
0,18,30,17,390
0,18,30,18,555
0,18,30,20,390
0,18,30,22,330
0,18,30,24,360
0,18,30,25,585
0,18,30,28,525
0,18,30,32,360
0,18,30,35,375
0,18,30,39,540
0,18,30,41,285
0,18,30,43,570
0,18,30,45,420
0,18,30,47,315
0,18,30,48,480
0,18,30,52,390
0,18,30,54,525
0,18,30,55,405
0,18,30,56,435
0,18,30,57,585
0,18,30,60,450
0,18,30,63,480
0,18,30,64,405
0,18,30,67,285
0,18,30,69,420
0,18,30,70,495
0,18,30,71,285
0,18,30,74,420
0,18,30,75,270
0,18,45,5,450
0,18,45,9,285
0,18,45,10,450
0,18,45,11,570
0,18,45,15,255
0,18,45,17,390
0,18,45,18,555
0,18,45,20,390
0,18,45,22,330
0,18,45,24,360
0,18,45,25,585
0,18,45,28,525
0,18,45,32,360
0,18,45,35,375
0,18,45,39,540
0,18,45,41,285
0,18,45,43,570
0,18,45,45,420
0,18,45,47,315
0,18,45,48,480
0,18,45,52,390
0,18,45,54,525
0,18,45,55,405
0,18,45,56,435
0,18,45,57,585
0,18,45,60,450
0,18,45,63,480
0,18,45,64,405
0,18,45,67,285
0,18,45,69,420
0,18,45,70,495
0,18,45,71,285
0,18,45,74,420
0,18,45,75,270
0,19,0,5,450
0,19,0,9,285
0,19,0,10,450
0,19,0,11,570
0,19,0,17,390
0,19,0,18,555
0,19,0,20,390
0,19,0,22,330
0,19,0,24,360
0,19,0,25,585
0,19,0,28,525
0,19,0,32,360
0,19,0,35,375
0,19,0,39,540
0,19,0,41,285
0,19,0,43,570
0,19,0,45,420
0,19,0,47,315
0,19,0,48,480
0,19,0,52,390
0,19,0,54,525
0,19,0,55,405
0,19,0,56,435
0,19,0,57,585
0,19,0,60,450
0,19,0,63,480
0,19,0,64,405
0,19,0,69,420
0,19,0,70,495
0,19,0,71,285
0,19,0,74,420
0,19,15,5,450
0,19,15,9,285
0,19,15,10,450
0,19,15,11,570
0,19,15,17,390
0,19,15,18,555
0,19,15,20,390
0,19,15,22,330
0,19,15,24,360
0,19,15,25,585
0,19,15,28,525
0,19,15,32,360
0,19,15,35,375
0,19,15,39,540
0,19,15,41,285
0,19,15,43,570
0,19,15,45,420
0,19,15,47,315
0,19,15,48,480
0,19,15,52,390
0,19,15,54,525
0,19,15,55,405
0,19,15,56,435
0,19,15,57,585
0,19,15,60,450
0,19,15,63,480
0,19,15,64,405
0,19,15,69,420
0,19,15,70,495
0,19,15,71,285
0,19,15,74,420
0,19,30,5,450
0,19,30,9,285
0,19,30,10,450
0,19,30,11,570
0,19,30,17,390
0,19,30,18,555
0,19,30,20,390
0,19,30,22,330
0,19,30,24,360
0,19,30,25,585
0,19,30,28,525
0,19,30,32,360
0,19,30,35,375
0,19,30,39,540
0,19,30,43,570
0,19,30,45,420
0,19,30,47,315
0,19,30,48,480
0,19,30,52,390
0,19,30,54,525
0,19,30,55,405
0,19,30,56,435
0,19,30,57,585
0,19,30,60,450
0,19,30,63,480
0,19,30,64,405
0,19,30,69,420
0,19,30,70,495
0,19,30,74,420
0,19,45,4,240
0,19,45,5,450
0,19,45,9,285
0,19,45,10,450
0,19,45,11,570
0,19,45,17,390
0,19,45,18,555
0,19,45,20,390
0,19,45,22,330
0,19,45,24,360
0,19,45,25,585
0,19,45,28,525
0,19,45,35,375
0,19,45,39,540
0,19,45,43,570
0,19,45,45,420
0,19,45,47,315
0,19,45,48,480
0,19,45,52,390
0,19,45,54,525
0,19,45,56,435
0,19,45,57,585
0,19,45,60,450
0,19,45,63,480
0,19,45,64,405
0,19,45,69,420
0,19,45,70,495
0,19,45,74,420
0,20,0,4,240
0,20,0,5,450
0,20,0,9,285
0,20,0,10,450
0,20,0,11,570
0,20,0,17,390
0,20,0,18,555
0,20,0,20,390
0,20,0,22,330
0,20,0,24,360
0,20,0,25,585
0,20,0,28,525
0,20,0,39,540
0,20,0,43,570
0,20,0,45,420
0,20,0,48,480
0,20,0,52,390
0,20,0,54,525
0,20,0,56,435
0,20,0,57,585
0,20,0,60,450
0,20,0,63,480
0,20,0,64,405
0,20,0,69,420
0,20,0,70,495
0,20,0,74,420
0,20,15,4,240
0,20,15,5,450
0,20,15,9,285
0,20,15,10,450
0,20,15,11,570
0,20,15,17,390
0,20,15,18,555
0,20,15,20,390
0,20,15,24,360
0,20,15,25,585
0,20,15,28,525
0,20,15,39,540
0,20,15,43,570
0,20,15,45,420
0,20,15,48,480
0,20,15,52,390
0,20,15,54,525
0,20,15,56,435
0,20,15,57,585
0,20,15,60,450
0,20,15,63,480
0,20,15,69,420
0,20,15,70,495
0,20,15,74,420
0,20,30,4,240
0,20,30,5,450
0,20,30,9,285
0,20,30,10,450
0,20,30,11,570
0,20,30,17,390
0,20,30,18,555
0,20,30,20,390
0,20,30,24,360
0,20,30,25,585
0,20,30,28,525
0,20,30,39,540
0,20,30,43,570
0,20,30,48,480
0,20,30,52,390
0,20,30,54,525
0,20,30,56,435
0,20,30,57,585
0,20,30,60,450
0,20,30,63,480
0,20,30,69,420
0,20,30,70,495
0,20,30,74,420
0,20,45,4,240
0,20,45,5,450
0,20,45,9,285
0,20,45,10,450
0,20,45,11,570
0,20,45,17,390
0,20,45,18,555
0,20,45,24,360
0,20,45,25,585
0,20,45,28,525
0,20,45,39,540
0,20,45,43,570
0,20,45,48,480
0,20,45,52,390
0,20,45,54,525
0,20,45,56,435
0,20,45,57,585
0,20,45,60,450
0,20,45,63,480
0,20,45,69,420
0,20,45,70,495
0,20,45,74,420
0,21,0,4,240
0,21,0,9,285
0,21,0,11,570
0,21,0,17,390
0,21,0,18,555
0,21,0,24,360
0,21,0,25,585
0,21,0,28,525
0,21,0,39,540
0,21,0,43,570
0,21,0,48,480
0,21,0,52,390
0,21,0,54,525
0,21,0,56,435
0,21,0,57,585
0,21,0,60,450
0,21,0,63,480
0,21,0,69,420
0,21,0,70,495
0,21,0,74,420
0,21,15,4,240
0,21,15,9,285
0,21,15,11,570
0,21,15,17,390
0,21,15,18,555
0,21,15,24,360
0,21,15,25,585
0,21,15,28,525
0,21,15,39,540
0,21,15,43,570
0,21,15,48,480
0,21,15,52,390
0,21,15,54,525
0,21,15,56,435
0,21,15,57,585
0,21,15,60,450
0,21,15,63,480
0,21,15,69,420
0,21,15,70,495
0,21,15,74,420
0,21,30,4,240
0,21,30,9,285
0,21,30,11,570
0,21,30,17,390
0,21,30,18,555
0,21,30,24,360
0,21,30,25,585
0,21,30,28,525
0,21,30,39,540
0,21,30,43,570
0,21,30,48,480
0,21,30,52,390
0,21,30,54,525
0,21,30,56,435
0,21,30,57,585
0,21,30,60,450
0,21,30,63,480
0,21,30,69,420
0,21,30,70,495
0,21,45,4,240
0,21,45,9,285
0,21,45,11,570
0,21,45,17,390
0,21,45,18,555
0,21,45,24,360
0,21,45,25,585
0,21,45,28,525
0,21,45,39,540
0,21,45,43,570
0,21,45,48,480
0,21,45,54,525
0,21,45,57,585
0,21,45,60,450
0,21,45,63,480
0,21,45,69,420
0,21,45,70,495
0,22,0,4,240
0,22,0,11,570
0,22,0,18,555
0,22,0,25,585
0,22,0,28,525
0,22,0,39,540
0,22,0,48,480
0,22,0,54,525
0,22,0,57,585
0,22,0,60,450
0,22,0,63,480
0,22,0,69,420
0,22,15,4,240
0,22,15,18,555
0,22,15,25,585
0,22,15,28,525
0,22,15,39,540
0,22,15,54,525
0,22,15,57,585
0,22,15,60,450
0,22,30,4,240
0,22,30,18,555
0,22,30,25,585
0,22,30,28,525
0,22,30,39,540
0,22,30,54,525
0,22,30,57,585
0,22,30,60,450
0,22,45,4,240
0,22,45,18,555
0,22,45,25,585
0,22,45,28,525
0,22,45,57,585
0,22,45,60,450
0,23,0,4,240
0,23,0,18,555
0,23,0,25,585
0,23,0,28,525
0,23,0,57,585
0,23,0,60,450
0,23,15,4,240
0,23,15,25,585
0,23,15,57,585
0,23,15,60,450
0,23,30,4,240
0,23,30,25,585
0,23,30,60,450
