forecast_timestamp,actuals,forecast_value
2022-06-16T16:00:00Z,0,4.8110945622462493
2022-06-19T18:00:00Z,0,4.4608909716888085
2022-06-18T02:00:00Z,0,49.340485383055821
2022-06-18T08:00:00Z,0,15.490754441114676
2022-06-20T01:00:00Z,0,10.37806729125557
2022-06-17T23:00:00Z,0,58.850347626038456
2022-06-17T11:00:00Z,0,3.5190590000821822
2022-06-19T14:00:00Z,0,3.8519424542587539
2022-06-19T17:00:00Z,0,5.44354800955866
2022-06-16T21:00:00Z,0,15.810800293143117
2022-06-19T16:00:00Z,0,4.6798516406890611
2022-06-19T22:00:00Z,0,10.2555583241378
2022-06-20T05:00:00Z,0,3.9284146627596392
2022-06-16T11:00:00Z,0,3.2958806085959638
2022-06-17T06:00:00Z,0,7.4408569219899219
2022-06-18T16:00:00Z,0,5.2913499852178063
2022-06-18T11:00:00Z,0,3.2146851794374647
2022-06-17T14:00:00Z,0,5.0147716618374032
2022-06-14T08:00:00Z,0,4.3695804707187733
2022-06-17T04:00:00Z,0,9.9704290699194367
2022-06-17T22:00:00Z,0,25.459126820206571
2022-06-20T10:00:00Z,0,2.0166066403626042
2022-06-17T03:00:00Z,0,24.895227164999589
2022-06-16T19:00:00Z,0,5.4933537182717895
2022-06-18T10:00:00Z,0,3.050012677105812
2022-06-19T19:00:00Z,0,4.0419363305879985
2022-06-17T21:00:00Z,0,14.905744879387134
2022-06-18T03:00:00Z,0,49.524681395013587
2022-06-17T10:00:00Z,0,2.4550029666321729
2022-06-17T16:00:00Z,0,4.7952324542838474
2022-06-18T05:00:00Z,0,22.255826915730598
2022-06-16T13:00:00Z,0,5.0106091129519337
2022-06-16T15:00:00Z,0,4.9636160505355189
2022-06-17T09:00:00Z,0,3.5442512152394956
2022-06-18T17:00:00Z,0,6.6578461112100484
2022-06-18T19:00:00Z,0,6.6878087292425574
2022-06-14T10:00:00Z,0,1.9413789256798502
2022-06-18T13:00:00Z,0,4.1194576009808381
2022-06-18T14:00:00Z,0,4.12280032391538
2022-06-20T06:00:00Z,0,6.4110887148393649
2022-06-18T00:00:00Z,0,45.548449784464118
2022-06-19T10:00:00Z,0,2.623441708575351
2022-06-19T13:00:00Z,0,4.3358403485223524
2022-06-19T20:00:00Z,0,7.1636324539279812
2022-06-19T21:00:00Z,0,8.2969843592517165
2022-06-16T22:00:00Z,0,31.988919286571804
2022-06-19T04:00:00Z,0,58.619451751354035
2022-06-19T12:00:00Z,0,3.418905539164113
2022-06-20T11:00:00Z,0,1.4696931884977169
2022-06-17T19:00:00Z,0,5.8998948530764981
2022-06-19T23:00:00Z,0,10.174110371564971
2022-06-20T02:00:00Z,0,12.87859748243374
2022-06-16T08:00:00Z,0,6.718448789842328
2022-06-19T09:00:00Z,0,3.2674102734213064
2022-06-17T18:00:00Z,0,4.5715492417609331
2022-06-18T20:00:00Z,0,6.9653350387722526
2022-06-19T15:00:00Z,0,5.9053135959317515
2022-06-18T09:00:00Z,0,4.7541702884638495
2022-06-19T08:00:00Z,0,5.1559765181742341
2022-06-20T03:00:00Z,0,14.471035146336542
2022-06-17T01:00:00Z,0,16.821063356973198
2022-06-17T08:00:00Z,0,7.8238969847177922
2022-06-17T17:00:00Z,0,7.3215576685634982
2022-06-19T00:00:00Z,0,53.352947785944458
2022-06-17T12:00:00Z,0,5.3125267553024207
2022-06-19T11:00:00Z,0,3.1584797019597075
2022-06-20T07:00:00Z,0,8.7818699378271443
2022-06-14T05:00:00Z,0,5.5760657795908628
2022-06-15T09:00:00Z,0,3.3353867293208004
2022-06-16T12:00:00Z,0,3.7717567953857629
2022-06-17T05:00:00Z,0,4.4463355614415567
2022-06-19T05:00:00Z,0,39.511571905642164
2022-06-19T07:00:00Z,0,11.341322241325223
2022-06-20T08:00:00Z,0,5.8923681932072656
2022-06-16T07:00:00Z,0,9.074292780873348
2022-06-18T23:00:00Z,0,61.134901356075076
2022-06-16T14:00:00Z,0,4.6308567425136316
2022-06-18T15:00:00Z,0,5.6993212960061186
2022-06-18T06:00:00Z,0,6.073153570027074
2022-06-15T06:00:00Z,0,7.4043310098376507
2022-06-16T18:00:00Z,0,6.5295870935352429
2022-06-16T23:00:00Z,0,40.986898006469247
2022-06-18T22:00:00Z,0,38.260265346083266
2022-06-14T06:00:00Z,0,7.5651505349093933
2022-06-16T20:00:00Z,0,8.2570857556379575
2022-06-17T02:00:00Z,0,18.572937226033108
2022-06-19T02:00:00Z,0,42.511185115754024
2022-06-19T03:00:00Z,0,69.5395716482539
2022-06-19T06:00:00Z,0,13.129901472203356
2022-06-20T04:00:00Z,0,11.294547640758083
2022-06-16T06:00:00Z,0,7.5094459791303736
2022-06-17T15:00:00Z,0,5.312060063190005
2022-06-20T00:00:00Z,0,9.7305838181143578
2022-06-16T10:00:00Z,0,2.48066276154026
2022-06-17T07:00:00Z,0,10.078941133912391
2022-06-18T04:00:00Z,0,44.449121386153315
2022-06-18T18:00:00Z,0,6.8770636581680815
2022-06-17T20:00:00Z,0,6.864370109842576
2022-06-18T01:00:00Z,0,33.48213864832946
2022-06-18T12:00:00Z,0,3.6774374826615497
2022-06-20T09:00:00Z,0,2.9428878198953732
2022-06-15T07:00:00Z,0,8.0787773095921569
2022-06-17T00:00:00Z,0,13.182477916011822
2022-06-18T07:00:00Z,0,12.726860572238504
2022-06-14T07:00:00Z,0,7.7518682272554473
2022-06-15T08:00:00Z,0,5.3412423876678039
2022-06-16T17:00:00Z,0,5.2002114456520143
2022-06-17T13:00:00Z,0,4.3673282242594711
2022-06-19T01:00:00Z,0,32.97159460553128
2022-06-18T21:00:00Z,0,20.879274353221192
2022-06-14T09:00:00Z,1,3.0691155428910228
2022-06-15T10:00:00Z,1,1.97469023072065
2022-06-16T09:00:00Z,1,3.7614900752053972
2022-06-15T05:00:00Z,1,5.4812482736892569
2022-06-16T05:00:00Z,1,4.7797693737767144
2022-06-14T11:00:00Z,3,2.9503411597030365
2022-06-15T11:00:00Z,5,3.0959417747174229
2022-06-13T20:00:00Z,7,8.206159734865798
2022-06-13T16:00:00Z,8,7.5432755826622975
2022-06-13T12:00:00Z,8,0.4950080195339297
2022-06-14T04:00:00Z,8,18.679760300369296
2022-06-15T12:00:00Z,8,3.5206502392266059
2022-06-14T16:00:00Z,8,6.4041088445695973
2022-06-14T15:00:00Z,9,6.81732797995269
2022-06-14T14:00:00Z,10,4.4612606375244459
2022-06-14T17:00:00Z,10,8.1665030456776684
2022-06-13T18:00:00Z,10,5.7716373115802373
2022-06-13T15:00:00Z,10,6.3304444004032669
2022-06-15T14:00:00Z,11,6.5151746733145837
2022-06-15T13:00:00Z,12,4.2496755361764338
2022-06-14T01:00:00Z,12,12.991896499200084
2022-06-14T12:00:00Z,12,3.5868888126800287
2022-06-14T03:00:00Z,12,12.180453311361084
2022-06-15T19:00:00Z,12,5.7911910587168505
2022-06-15T21:00:00Z,13,10.625761669357647
2022-06-15T04:00:00Z,13,15.242263826448374
2022-06-16T04:00:00Z,14,16.050774510958174
2022-06-15T15:00:00Z,14,6.7790820002127452
2022-06-15T17:00:00Z,15,7.2574190203506745
2022-06-13T19:00:00Z,16,11.425501531773936
2022-06-13T17:00:00Z,16,8.03038730615857
2022-06-14T19:00:00Z,16,5.267074228743243
2022-06-14T20:00:00Z,16,9.3557283721733562
2022-06-13T14:00:00Z,16,4.2596540530223272
2022-06-13T13:00:00Z,17,3.6708757139475097
2022-06-14T22:00:00Z,18,12.306799962076955
2022-06-14T21:00:00Z,18,16.191611464079315
2022-06-13T23:00:00Z,18,10.089467589790136
2022-06-15T16:00:00Z,18,7.0836983719696613
2022-06-14T13:00:00Z,19,4.6823570566839328
2022-06-15T03:00:00Z,19,12.512724985438039
2022-06-15T20:00:00Z,20,6.4933118126267821
2022-06-14T18:00:00Z,20,5.1284740531067428
2022-06-16T01:00:00Z,21,9.0844716363343
2022-06-16T00:00:00Z,21,13.87637547922934
2022-06-15T18:00:00Z,22,4.9330796949495488
2022-06-15T00:00:00Z,23,11.092811896503262
2022-06-15T01:00:00Z,23,11.552311029918746
2022-06-14T00:00:00Z,25,13.756456619556579
2022-06-14T02:00:00Z,27,16.149327201497428
2022-06-15T02:00:00Z,29,10.903370793294027
2022-06-16T03:00:00Z,31,12.886018134264136
2022-06-13T21:00:00Z,31,12.152839957270452
2022-06-15T22:00:00Z,35,14.930045495924983
2022-06-16T02:00:00Z,35,14.08428391873213
2022-06-15T23:00:00Z,42,11.996144020327455
2022-06-13T22:00:00Z,45,13.904996965506271
2022-06-14T23:00:00Z,54,10.839671188283743