timekey,demand
2022-06-13T12:45:00Z,-0.30099667916773015
2022-06-13T13:00:00Z,-0.61957342318216158
2022-06-13T13:15:00Z,0.072208256153777864
2022-06-13T13:30:00Z,-0.48853369219516957
2022-06-13T13:45:00Z,0.36485461333404495
2022-06-13T14:00:00Z,0.13705714545085626
2022-06-13T14:15:00Z,-0.84916208992731246
2022-06-13T14:30:00Z,-0.8609847851350132
2022-06-13T14:45:00Z,-1.4960007093731351
2022-06-13T15:00:00Z,-1.3336457958440755
2022-06-13T15:15:00Z,-1.4032016379575918
2022-06-13T15:30:00Z,-1.4776224565171481
2022-06-13T15:45:00Z,-1.6472692253350523
2022-06-13T16:00:00Z,-2.1165740818737286
2022-06-13T16:15:00Z,-0.82517946003431464
2022-06-13T16:30:00Z,-1.5119973271292735
2022-06-13T16:45:00Z,-2.2014638948312375
2022-06-13T17:00:00Z,-2.5743083319185929
2022-06-13T17:15:00Z,-2.3954840834111732
2022-06-13T17:30:00Z,-1.0552794656071594
2022-06-13T17:45:00Z,-1.778043823149374
2022-06-13T18:00:00Z,-0.51108561125692165
2022-06-13T18:15:00Z,0.93622819653547429
2022-06-13T18:30:00Z,-0.32728535707922718
2022-06-13T18:45:00Z,-1.9420598873284225
2022-06-13T19:00:00Z,0.55749909917787821
2022-06-13T19:15:00Z,0.12387263394726925
2022-06-13T19:30:00Z,2.4795279957349918
2022-06-13T19:45:00Z,5.9262215836911079
2022-06-13T20:00:00Z,-0.69547570467282527
2022-06-13T20:15:00Z,1.2517371890452105
2022-06-13T20:30:00Z,0.29553072509743405
2022-06-13T20:45:00Z,1.5456680078325113
2022-06-13T21:00:00Z,4.037590312590515
2022-06-13T21:15:00Z,2.8505831885158588
2022-06-13T21:30:00Z,-1.790380070540035
2022-06-13T21:45:00Z,-0.60190938931060722
2022-06-13T22:00:00Z,-1.2981704669018694
2022-06-13T22:15:00Z,-2.090336104880548
2022-06-13T22:30:00Z,2.4117449509760429
2022-06-13T22:45:00Z,-1.256917631013952
2022-06-13T23:00:00Z,3.1445371604826731
2022-06-13T23:15:00Z,-0.54338172864132672
2022-06-13T23:30:00Z,-0.40981825102021424
2022-06-13T23:45:00Z,-0.13739977724246821
2022-06-14T00:00:00Z,-4.222089974598414
2022-06-14T00:15:00Z,-2.1782100598103447
2022-06-14T00:30:00Z,-3.0707527424258694
2022-06-14T00:45:00Z,-2.7259546977241924
2022-06-14T01:00:00Z,-2.5005218279474706
2022-06-14T01:15:00Z,-2.7273524759607426
2022-06-14T01:30:00Z,-2.8109387042962006
2022-06-14T01:45:00Z,-4.0801674852546652
2022-06-14T02:00:00Z,-3.8903504053148805
2022-06-14T02:15:00Z,-1.5150466079246021
2022-06-14T02:30:00Z,-3.0457525179245595
2022-06-14T02:45:00Z,-2.7250892875426627
2022-06-14T03:00:00Z,-1.6294940572580174
2022-06-14T03:15:00Z,-2.4646724775208124
2022-06-14T03:30:00Z,-0.99984793484069356
2022-06-14T03:45:00Z,-3.7294140503389479
2022-06-14T04:00:00Z,-5.7707602042892647
2022-06-14T04:15:00Z,-3.9546871040642513
2022-06-14T04:30:00Z,-4.4592342602061477
2022-06-14T04:45:00Z,-4.2851695045116713
2022-06-14T05:00:00Z,-1.3654280325181127
2022-06-14T05:15:00Z,-1.7993390575281132
2022-06-14T05:30:00Z,-0.279001363240191
2022-06-14T05:45:00Z,0.18123391047711251
2022-06-14T06:00:00Z,-0.86267785042955369
2022-06-14T06:15:00Z,-1.7822415833098959
2022-06-14T06:30:00Z,-2.6566867544985109
2022-06-14T06:45:00Z,-1.8983232029265069
2022-06-14T07:00:00Z,-2.9543159837471533
2022-06-14T07:15:00Z,-2.3650131193560573
2022-06-14T07:30:00Z,-1.5621671933201577
2022-06-14T07:45:00Z,-0.86983684312463672
2022-06-14T08:00:00Z,-1.1721205624456366
2022-06-14T08:15:00Z,-1.1179125792981768
2022-06-14T08:30:00Z,-1.1487308530745153
2022-06-14T08:45:00Z,-0.93028016756659393
2022-06-14T09:00:00Z,-1.1985751211477254
2022-06-14T09:15:00Z,-0.58308461180553128
2022-06-14T09:30:00Z,-0.52248463771779063
2022-06-14T09:45:00Z,-0.74508170413066666
2022-06-14T10:00:00Z,-0.17673755522443838
2022-06-14T10:15:00Z,-0.25811940079572088
2022-06-14T10:30:00Z,-0.41679824050351466
2022-06-14T10:45:00Z,-0.5650419263393367
2022-06-14T11:00:00Z,-1.337667138995503
2022-06-14T11:15:00Z,-0.53379293190549915
2022-06-14T11:30:00Z,-0.29090692738270213
2022-06-14T11:45:00Z,-0.68233248286624626
2022-06-14T12:00:00Z,0.31100958701930387
2022-06-14T12:15:00Z,0.18846262860474688
2022-06-14T12:30:00Z,-0.43512127404076018
2022-06-14T12:45:00Z,0.0098155950899446454
2022-06-14T13:00:00Z,1.5917304444328515
2022-06-14T13:15:00Z,0.6356114379057145
2022-06-14T13:30:00Z,-0.44268439195825054
2022-06-14T13:45:00Z,-0.33618227440239418
2022-06-14T14:00:00Z,-0.050715072454458859
2022-06-14T14:15:00Z,-0.63229338408936453
2022-06-14T14:30:00Z,-1.0365904784530919
2022-06-14T14:45:00Z,-1.6133192496850837
2022-06-14T15:00:00Z,-1.8821908308310273
2022-06-14T15:15:00Z,-1.6342673471990428
2022-06-14T15:30:00Z,-1.6986491668632309
2022-06-14T15:45:00Z,-1.1073459792693954
2022-06-14T16:00:00Z,-2.008916583858106
2022-06-14T16:15:00Z,-1.1865941569601783
2022-06-14T16:30:00Z,-0.98545426631320154
2022-06-14T16:45:00Z,-1.3042967798159015
2022-06-14T17:00:00Z,-2.4437242836518993
2022-06-14T17:15:00Z,-2.0997191158528574
2022-06-14T17:30:00Z,-1.9402223100335712
2022-06-14T17:45:00Z,-1.665899270221942
2022-06-14T18:00:00Z,-0.15810463944577363
2022-06-14T18:15:00Z,-0.20087282134205511
2022-06-14T18:30:00Z,-1.1519683968448853
2022-06-14T18:45:00Z,-0.92416021174285123
2022-06-14T19:00:00Z,-0.60654987080192369
2022-06-14T19:15:00Z,-0.997794618873148
2022-06-14T19:30:00Z,-0.36421028799902216
2022-06-14T19:45:00Z,-1.2647783473921923
2022-06-14T20:00:00Z,-2.052601606638198
2022-06-14T20:15:00Z,-3.2501504710607914
2022-06-14T20:30:00Z,-2.1776260787573802
2022-06-14T20:45:00Z,1.3181393977219082
2022-06-14T21:00:00Z,4.6256324716162753
2022-06-14T21:15:00Z,4.7188258195968151
2022-06-14T21:30:00Z,2.6895816242408177
2022-06-14T21:45:00Z,1.9152460151731652
2022-06-14T22:00:00Z,0.35593460544139849
2022-06-14T22:15:00Z,2.5913600723031958
2022-06-14T22:30:00Z,5.295572864625206
2022-06-14T22:45:00Z,1.973398973299928
2022-06-14T23:00:00Z,0.21446994138745035
2022-06-14T23:15:00Z,2.2804670949266628
2022-06-14T23:30:00Z,1.8734565267806789
2022-06-14T23:45:00Z,1.101483294377295
2022-06-15T00:00:00Z,-0.920731552845611
2022-06-15T00:15:00Z,-1.5443993512124115
2022-06-15T00:30:00Z,-0.51082016187495327
2022-06-15T00:45:00Z,-1.7496072568904055
2022-06-15T01:00:00Z,-1.1100268816539907
2022-06-15T01:15:00Z,-2.2035443004398507
2022-06-15T01:30:00Z,-2.4477317579554478
2022-06-15T01:45:00Z,-3.8694114618275233
2022-06-15T02:00:00Z,-1.0457330371866944
2022-06-15T02:15:00Z,-0.5055569701511492
2022-06-15T02:30:00Z,-1.5774615478795593
2022-06-15T02:45:00Z,-2.0046565214423939
2022-06-15T03:00:00Z,-2.1753529708395938
2022-06-15T03:15:00Z,-1.8260198485714956
2022-06-15T03:30:00Z,-1.8282654755255232
2022-06-15T03:45:00Z,0.42187128697523885
2022-06-15T04:00:00Z,-2.240236479852999
2022-06-15T04:15:00Z,-2.7048447636224542
2022-06-15T04:30:00Z,-3.9782345346859427
2022-06-15T04:45:00Z,-4.8452411646573648
2022-06-15T05:00:00Z,-1.3225478174934175
2022-06-15T05:15:00Z,-1.3272082083833681
2022-06-15T05:30:00Z,-0.15730780010845713
2022-06-15T05:45:00Z,-0.017740277460119074
2022-06-15T06:00:00Z,-0.80246757002008962
2022-06-15T06:15:00Z,-1.5924011793710975
2022-06-15T06:30:00Z,-2.5775014699661036
2022-06-15T06:45:00Z,-2.0947780846715744
2022-06-15T07:00:00Z,-2.9259526435932495
2022-06-15T07:15:00Z,-2.3050552313959942
2022-06-15T07:30:00Z,-1.632848984159891
2022-06-15T07:45:00Z,-1.2143560677017804
2022-06-15T08:00:00Z,-1.5632738161152731
2022-06-15T08:15:00Z,-1.2640037536084991
2022-06-15T08:30:00Z,-1.3418537808461177
2022-06-15T08:45:00Z,-1.1715454337302627
2022-06-15T09:00:00Z,-1.2533848763340614
2022-06-15T09:15:00Z,-0.631503756449722
2022-06-15T09:30:00Z,-0.62911486944176009
2022-06-15T09:45:00Z,-0.82081640310119852
2022-06-15T10:00:00Z,-0.1895748718555475
2022-06-15T10:15:00Z,-0.40644817374378289
2022-06-15T10:30:00Z,-0.50548510153367243
2022-06-15T10:45:00Z,-0.56181986069521472
2022-06-15T11:00:00Z,-1.3135547384276895
2022-06-15T11:15:00Z,-0.71210821694018933
2022-06-15T11:30:00Z,-0.362096528659375
2022-06-15T11:45:00Z,-0.57856570701265975
2022-06-15T12:00:00Z,0.20016129133740251
2022-06-15T12:15:00Z,-0.77266594723519288
2022-06-15T12:30:00Z,-0.49053156324004205
2022-06-15T12:45:00Z,-0.60470225193284421
2022-06-15T13:00:00Z,-0.1750430434273425
2022-06-15T13:15:00Z,1.5224383575050655
2022-06-15T13:30:00Z,-0.012035274753774122
2022-06-15T13:45:00Z,0.48985415920685343
2022-06-15T14:00:00Z,3.2543865553511426
2022-06-15T14:15:00Z,1.0529745112071771
2022-06-15T14:30:00Z,0.065239196970642149
2022-06-15T14:45:00Z,-0.5478893187465903
2022-06-15T15:00:00Z,-1.8806726494035204
2022-06-15T15:15:00Z,-1.9263418460499044
2022-06-15T15:30:00Z,-1.4564671642114762
2022-06-15T15:45:00Z,-1.4986846089293029
2022-06-15T16:00:00Z,-2.1401131808738851
2022-06-15T16:15:00Z,-1.500274375366305
2022-06-15T16:30:00Z,-1.4467542082683222
2022-06-15T16:45:00Z,-1.8353231764027265
2022-06-15T17:00:00Z,-2.6237984163670642
2022-06-15T17:15:00Z,-0.55374170735548678
2022-06-15T17:30:00Z,-1.755510279357712
2022-06-15T17:45:00Z,-1.3881587890584892
2022-06-15T18:00:00Z,0.068454875572958207
2022-06-15T18:15:00Z,0.20293943946422222
2022-06-15T18:30:00Z,2.0690604343334251
2022-06-15T18:45:00Z,-0.44349155461114731
2022-06-15T19:00:00Z,1.6520921117254614
2022-06-15T19:15:00Z,0.38332564259723789
2022-06-15T19:30:00Z,-0.18910658539682607
2022-06-15T19:45:00Z,1.4510953421613904
2022-06-15T20:00:00Z,-0.058318292512365887
2022-06-15T20:15:00Z,0.52904192457876864
2022-06-15T20:30:00Z,-0.5548029115151113
2022-06-15T20:45:00Z,-0.67618864528050948
2022-06-15T21:00:00Z,0.44072446516624325
2022-06-15T21:15:00Z,2.7488214674634972
2022-06-15T21:30:00Z,-0.27120407435782495
2022-06-15T21:45:00Z,1.6204278079272181
2022-06-15T22:00:00Z,1.7183178647175121
2022-06-15T22:15:00Z,0.22875259057531466
2022-06-15T22:30:00Z,4.3327404695708269
2022-06-15T22:45:00Z,0.4032004742280238
2022-06-15T23:00:00Z,2.2020995971731847
2022-06-15T23:15:00Z,0.61343738484890786
2022-06-15T23:30:00Z,2.0471980440898387
2022-06-15T23:45:00Z,4.2881449187648721
2022-06-16T00:00:00Z,-0.55648589011770189
2022-06-16T00:15:00Z,-0.55667088173282708
2022-06-16T00:30:00Z,-1.2228248889689262
2022-06-16T00:45:00Z,-3.2475251841937509
2022-06-16T01:00:00Z,1.2677587880538184
2022-06-16T01:15:00Z,1.0550563970320717
2022-06-16T01:30:00Z,1.6975731462687431
2022-06-16T01:45:00Z,2.731382951883226
2022-06-16T02:00:00Z,-1.1441162648679897
2022-06-16T02:15:00Z,-0.7763069116350223
2022-06-16T02:30:00Z,-1.5593562674381005
2022-06-16T02:45:00Z,1.6046595850333114
2022-06-16T03:00:00Z,2.0076787427923253
2022-06-16T03:15:00Z,2.1174024105488018
2022-06-16T03:30:00Z,-0.530090822437371
2022-06-16T03:45:00Z,-4.0503532378289941
2022-06-16T04:00:00Z,-5.2470927626749955
2022-06-16T04:15:00Z,-2.3157327457805543
2022-06-16T04:30:00Z,-2.8764117706234393
2022-06-16T04:45:00Z,-4.6794163308102288
2022-06-16T05:00:00Z,-0.60485836267964388
2022-06-16T05:15:00Z,-1.3794303768402891
2022-06-16T05:30:00Z,0.11450082371056641
2022-06-16T05:45:00Z,0.073438827374363774
2022-06-16T06:00:00Z,-0.36604637874187107
2022-06-16T06:15:00Z,-1.7080323961665731
2022-06-16T06:30:00Z,-2.6557351456690879
2022-06-16T06:45:00Z,-2.3014692406350776
2022-06-16T07:00:00Z,-2.9319312916771572
2022-06-16T07:15:00Z,-2.6492134415655806
2022-06-16T07:30:00Z,-1.9691356278691314
2022-06-16T07:45:00Z,-1.5234187419864333
2022-06-16T08:00:00Z,-1.9969745290503575
2022-06-16T08:15:00Z,-1.6221682497343826
2022-06-16T08:30:00Z,-1.6192902407379317
2022-06-16T08:45:00Z,-1.4794208719182045
2022-06-16T09:00:00Z,-1.2504739002164937
2022-06-16T09:15:00Z,-0.6879648042428711
2022-06-16T09:30:00Z,-0.78361368341208015
2022-06-16T09:45:00Z,-1.0388415683060899
2022-06-16T10:00:00Z,-0.0704489051201331
2022-06-16T10:15:00Z,-0.45694470215125094
2022-06-16T10:30:00Z,-0.64624834415109556
2022-06-16T10:45:00Z,-0.78799812224443544
2022-06-16T11:00:00Z,-1.1955743709961462
2022-06-16T11:15:00Z,-0.70079272468983378
2022-06-16T11:30:00Z,-0.552041365577558
2022-06-16T11:45:00Z,-0.81668840775994278
2022-06-16T12:00:00Z,0.22444825318852776
2022-06-16T12:15:00Z,-0.733281981714288
2022-06-16T12:30:00Z,-0.58196017735811634
2022-06-16T12:45:00Z,0.071144451106960951
2022-06-16T13:00:00Z,0.03007076930728832
2022-06-16T13:15:00Z,0.62032522337974927
2022-06-16T13:30:00Z,-0.92888784418198533
2022-06-16T13:45:00Z,-0.60684946317973854
2022-06-16T14:00:00Z,-0.15362039135884109
2022-06-16T14:15:00Z,0.40798246591122528
2022-06-16T14:30:00Z,-0.6756168052748478
2022-06-16T14:45:00Z,-1.4619890585362885
2022-06-16T15:00:00Z,-0.97228427377287052
2022-06-16T15:15:00Z,-1.6641155863684123
2022-06-16T15:30:00Z,-0.8837449008920043
2022-06-16T15:45:00Z,0.056868266657723668
2022-06-16T16:00:00Z,-0.5104330958885569
2022-06-16T16:15:00Z,-0.93542046520913125
2022-06-16T16:30:00Z,-0.63073640563150069
2022-06-16T16:45:00Z,-1.7172079103226714
2022-06-16T17:00:00Z,-1.1270246293466797
2022-06-16T17:15:00Z,0.020569558570902098
2022-06-16T17:30:00Z,0.4939103073249701
2022-06-16T17:45:00Z,-1.0240647977358752
2022-06-16T18:00:00Z,-0.11903582688297584
2022-06-16T18:15:00Z,2.007756843137269
2022-06-16T18:30:00Z,1.2316855602369636
2022-06-16T18:45:00Z,-1.2728339965222757
2022-06-16T19:00:00Z,-1.0215609975425297
2022-06-16T19:15:00Z,-0.41405989085563466
2022-06-16T19:30:00Z,-1.2789874529891481
2022-06-16T19:45:00Z,-0.71809406314077429
2022-06-16T20:00:00Z,-1.0311427380202498
2022-06-16T20:15:00Z,0.0710444074748119
2022-06-16T20:30:00Z,-0.69105205247497536
2022-06-16T20:45:00Z,0.70926639980430128
2022-06-16T21:00:00Z,5.7819554304524079
2022-06-16T21:15:00Z,2.8787343384662569
2022-06-16T21:30:00Z,2.16216077235764
2022-06-16T21:45:00Z,4.1235426271013944
2022-06-16T22:00:00Z,0.82438733240001139
2022-06-16T22:15:00Z,3.2373820506964019
2022-06-16T22:30:00Z,9.09372200061991
2022-06-16T22:45:00Z,15.569081139310754
2022-06-16T23:00:00Z,16.811774060371448
2022-06-16T23:15:00Z,11.135974977842324
2022-06-16T23:30:00Z,8.2612760986867411
2022-06-16T23:45:00Z,4.7746193942635617
