timekey,demand
2022-06-17T00:00:00Z,-1.2552435417777188
2022-06-17T00:15:00Z,3.6543444012432991
2022-06-17T00:30:00Z,1.8081433441437322
2022-06-17T00:45:00Z,0.35084829532259387
2022-06-17T01:00:00Z,5.0490440643449546
2022-06-17T01:15:00Z,3.2924799062549792
2022-06-17T01:30:00Z,5.09657838854246
2022-06-17T01:45:00Z,2.1879842753826808
2022-06-17T02:00:00Z,1.8959290089329393
2022-06-17T02:15:00Z,5.1665961321074478
2022-06-17T02:30:00Z,5.1160609623023934
2022-06-17T02:45:00Z,2.9465417854568909
2022-06-17T03:00:00Z,9.3841420791586074
2022-06-17T03:15:00Z,5.2561947313297095
2022-06-17T03:30:00Z,3.7045019523809386
2022-06-17T03:45:00Z,4.4587843120585857
2022-06-17T04:00:00Z,-1.6305867461596559
2022-06-17T04:15:00Z,-0.15119268129453209
2022-06-17T04:30:00Z,-0.36277487933350505
2022-06-17T04:45:00Z,-3.1953582266432354
2022-06-17T05:00:00Z,-0.69017432332127249
2022-06-17T05:15:00Z,-0.65763263932130789
2022-06-17T05:30:00Z,-0.058031303050125389
2022-06-17T05:45:00Z,0.42938711566413662
2022-06-17T06:00:00Z,-0.34539652717158964
2022-06-17T06:15:00Z,-1.2665321786869039
2022-06-17T06:30:00Z,-2.9073957843341938
2022-06-17T06:45:00Z,-2.3698550237874616
2022-06-17T07:00:00Z,-3.1921617117850012
2022-06-17T07:15:00Z,-2.7402353931699062
2022-06-17T07:30:00Z,-2.4679320435579539
2022-06-17T07:45:00Z,-1.6779890125906911
2022-06-17T08:00:00Z,-2.5198613172442745
2022-06-17T08:15:00Z,-1.8345055516841153
2022-06-17T08:30:00Z,-1.8689035950644759
2022-06-17T08:45:00Z,-1.6000023272896706
2022-06-17T09:00:00Z,-0.98568512889465176
2022-06-17T09:15:00Z,-0.66826541169821119
2022-06-17T09:30:00Z,-0.91322794365463966
2022-06-17T09:45:00Z,-0.97644731693032971
2022-06-17T10:00:00Z,-0.35379630433658416
2022-06-17T10:15:00Z,-0.43801461156946231
2022-06-17T10:30:00Z,-0.7115445448997979
2022-06-17T10:45:00Z,-0.678207192628729
2022-06-17T11:00:00Z,-1.5194112731874816
2022-06-17T11:15:00Z,-0.52646241479753131
2022-06-17T11:30:00Z,-0.624582005560038
2022-06-17T11:45:00Z,-0.75656444887516006
2022-06-17T12:00:00Z,1.9810828882610929
2022-06-17T12:15:00Z,0.37676490965990117
2022-06-17T12:30:00Z,-0.81510964919817508
2022-06-17T12:45:00Z,-0.96003271858934169
2022-06-17T13:00:00Z,-0.40263009843618397
2022-06-17T13:15:00Z,0.26810741823821227
2022-06-17T13:30:00Z,-0.43966696190600013
2022-06-17T13:45:00Z,-0.99418809526449825
2022-06-17T14:00:00Z,0.53731129601606153
2022-06-17T14:15:00Z,-0.8354183682251286
2022-06-17T14:30:00Z,-0.86599591222048633
2022-06-17T14:45:00Z,-0.20616177757173609
2022-06-17T15:00:00Z,-0.0013171454918620325
2022-06-17T15:15:00Z,0.48955504064392247
2022-06-17T15:30:00Z,0.98343987933075372
2022-06-17T15:45:00Z,-0.79894633956967143
2022-06-17T16:00:00Z,-0.89579872213894174
2022-06-17T16:15:00Z,-0.072270503785213686
2022-06-17T16:30:00Z,-0.049239547364531233
2022-06-17T16:45:00Z,0.0039722033808466967
2022-06-17T17:00:00Z,-1.7173547881226945
2022-06-17T17:15:00Z,-2.1198795912895774
2022-06-17T17:30:00Z,-1.0111644711952334
2022-06-17T17:45:00Z,-1.866359927078125
2022-06-17T18:00:00Z,-0.43730331235095871
2022-06-17T18:15:00Z,0.69347896392292063
2022-06-17T18:30:00Z,0.45682120100670975
2022-06-17T18:45:00Z,-0.96588208275527376
2022-06-17T19:00:00Z,-0.88344899478930761
2022-06-17T19:15:00Z,1.1309651233006608
2022-06-17T19:30:00Z,0.96521241738776853
2022-06-17T19:45:00Z,-0.16483632176886628
2022-06-17T20:00:00Z,-0.054238997934938041
2022-06-17T20:15:00Z,0.9264227594952118
2022-06-17T20:30:00Z,-1.7469364924383257
2022-06-17T20:45:00Z,1.004933240829244
2022-06-17T21:00:00Z,3.2941052774844346
2022-06-17T21:15:00Z,3.1273947197618961
2022-06-17T21:30:00Z,0.67854528009507087
2022-06-17T21:45:00Z,4.6371073968206664
2022-06-17T22:00:00Z,3.9234453353139251
2022-06-17T22:15:00Z,3.8449064921090774
2022-06-17T22:30:00Z,10.264375617145149
2022-06-17T22:45:00Z,7.248586778638713
2022-06-17T23:00:00Z,13.623417760115599
2022-06-17T23:15:00Z,10.404025189224861
2022-06-17T23:30:00Z,15.648606525623265
2022-06-17T23:45:00Z,19.174940653906116
2022-06-18T00:00:00Z,11.244732229886433
2022-06-18T00:15:00Z,12.260786635926618
2022-06-18T00:30:00Z,12.113646858034244
2022-06-18T00:45:00Z,9.9299277840745912
2022-06-18T01:00:00Z,11.332101583436209
2022-06-18T01:15:00Z,11.357619931458295
2022-06-18T01:30:00Z,5.268395000213923
2022-06-18T01:45:00Z,5.0260307055672
2022-06-18T02:00:00Z,11.576670180601942
2022-06-18T02:15:00Z,14.743480583724917
2022-06-18T02:30:00Z,12.350482325227249
2022-06-18T02:45:00Z,10.670498458212315
2022-06-18T03:00:00Z,11.742850152533542
2022-06-18T03:15:00Z,11.329954285085432
2022-06-18T03:30:00Z,12.362526352397138
2022-06-18T03:45:00Z,14.089997990334478
2022-06-18T04:00:00Z,12.456747499875458
2022-06-18T04:15:00Z,13.189367282289046
2022-06-18T04:30:00Z,10.756049184396259
2022-06-18T04:45:00Z,8.0476060255559787
2022-06-18T05:00:00Z,6.5255993892378328
2022-06-18T05:15:00Z,5.6575044717972327
2022-06-18T05:30:00Z,5.2516058244868784
2022-06-18T05:45:00Z,4.3751080182763715
2022-06-18T06:00:00Z,0.53544952662234646
2022-06-18T06:15:00Z,-0.98820631613369736
2022-06-18T06:30:00Z,-1.1589837401619558
2022-06-18T06:45:00Z,-1.7749382297218663
2022-06-18T07:00:00Z,-1.0297381002572479
2022-06-18T07:15:00Z,-3.2511736296128828
2022-06-18T07:30:00Z,-3.8713884081148326
2022-06-18T07:45:00Z,-3.8329259302355339
2022-06-18T08:00:00Z,-5.4323477433667895
2022-06-18T08:15:00Z,-3.8790720977320947
2022-06-18T08:30:00Z,-2.978365195678593
2022-06-18T08:45:00Z,-3.2003159158681505
2022-06-18T09:00:00Z,-1.4363839028933179
2022-06-18T09:15:00Z,-0.953183192861756
2022-06-18T09:30:00Z,-0.95270059063371948
2022-06-18T09:45:00Z,-1.4112478929795917
2022-06-18T10:00:00Z,0.36178048364591714
2022-06-18T10:15:00Z,0.59841304849860211
2022-06-18T10:30:00Z,-0.60003876489852681
2022-06-18T10:45:00Z,-0.96190400365775952
2022-06-18T11:00:00Z,-0.98804778465192178
2022-06-18T11:15:00Z,-0.52083273125865481
2022-06-18T11:30:00Z,-0.53668481912966393
2022-06-18T11:45:00Z,-1.1517440393210217
2022-06-18T12:00:00Z,0.49025058261051857
2022-06-18T12:15:00Z,-0.66232091037913621
2022-06-18T12:30:00Z,0.030509988238115356
2022-06-18T12:45:00Z,-0.98552842849009226
2022-06-18T13:00:00Z,0.020902945224587098
2022-06-18T13:15:00Z,0.099072020755564413
2022-06-18T13:30:00Z,-0.737980680800981
2022-06-18T13:45:00Z,-0.20745622433820907
2022-06-18T14:00:00Z,0.48218559955784107
2022-06-18T14:15:00Z,-0.46118403807801611
2022-06-18T14:30:00Z,-1.1483820313311406
2022-06-18T14:45:00Z,-0.14188835622244017
2022-06-18T15:00:00Z,-0.93874833005105385
2022-06-18T15:15:00Z,0.42550790379238096
2022-06-18T15:30:00Z,-1.1898707025505388
2022-06-18T15:45:00Z,-0.9749391716392164
2022-06-18T16:00:00Z,-1.9734347911736123
2022-06-18T16:15:00Z,0.5580026098042421
2022-06-18T16:30:00Z,-0.72719418037093875
2022-06-18T16:45:00Z,0.312267508452209
2022-06-18T17:00:00Z,2.4765929620052414
2022-06-18T17:15:00Z,0.1985809283967756
2022-06-18T17:30:00Z,1.714078660184885
2022-06-18T17:45:00Z,0.5701632782717283
2022-06-18T18:00:00Z,1.1656801618222721
2022-06-18T18:15:00Z,1.4770657153732667
2022-06-18T18:30:00Z,2.2334736219463327
2022-06-18T18:45:00Z,0.41165381882886859
2022-06-18T19:00:00Z,0.36533499625260685
2022-06-18T19:15:00Z,-0.46742305308782461
2022-06-18T19:30:00Z,-0.696064429505834
2022-06-18T19:45:00Z,0.11661328908724243
2022-06-18T20:00:00Z,2.0145018705828814
2022-06-18T20:15:00Z,-0.019005712670669753
2022-06-18T20:30:00Z,0.15753469736722792
2022-06-18T20:45:00Z,-0.835222168274076
2022-06-18T21:00:00Z,2.1122228993997361
2022-06-18T21:15:00Z,4.2379584085413038
2022-06-18T21:30:00Z,3.1497640769161017
2022-06-18T21:45:00Z,8.8302987639575345
2022-06-18T22:00:00Z,4.9567137072397074
2022-06-18T22:15:00Z,10.829624610082403
2022-06-18T22:30:00Z,13.023889543913048
2022-06-18T22:45:00Z,9.4507080620868749
2022-06-18T23:00:00Z,14.33182671978442
2022-06-18T23:15:00Z,16.938870262802446
2022-06-18T23:30:00Z,15.779942578864478
2022-06-18T23:45:00Z,14.084933592488902
2022-06-19T00:00:00Z,15.279085667641688
2022-06-19T00:15:00Z,10.204949096107677
2022-06-19T00:30:00Z,14.860054580136334
2022-06-19T00:45:00Z,13.00953146055037
2022-06-19T01:00:00Z,7.0212144929930034
2022-06-19T01:15:00Z,9.5418306452795161
2022-06-19T01:30:00Z,6.1780263394524706
2022-06-19T01:45:00Z,10.23119736692429
2022-06-19T02:00:00Z,8.1571643500124988
2022-06-19T02:15:00Z,11.326882201551097
2022-06-19T02:30:00Z,11.250560813247004
2022-06-19T02:45:00Z,11.777253210687832
2022-06-19T03:00:00Z,16.742097602430793
2022-06-19T03:15:00Z,16.290568745751319
2022-06-19T03:30:00Z,17.53443038751092
2022-06-19T03:45:00Z,18.9731515929317
2022-06-19T04:00:00Z,19.680015459070461
2022-06-19T04:15:00Z,15.919130010582037
2022-06-19T04:30:00Z,14.612226445178752
2022-06-19T04:45:00Z,8.4087577375199984
2022-06-19T05:00:00Z,16.316135625002993
2022-06-19T05:15:00Z,8.6070500078881018
2022-06-19T05:30:00Z,8.896480664691941
2022-06-19T05:45:00Z,5.692584729682773
2022-06-19T06:00:00Z,3.1568568621368178
2022-06-19T06:15:00Z,2.6492900677638427
2022-06-19T06:30:00Z,2.077974505462687
2022-06-19T06:45:00Z,4.8130972675350225
2022-06-19T07:00:00Z,3.4373377241427008
2022-06-19T07:15:00Z,6.0614139697488572
2022-06-19T07:30:00Z,0.90614305324010147
2022-06-19T07:45:00Z,-0.80086701647018865
2022-06-19T08:00:00Z,-2.6806066814758864
2022-06-19T08:15:00Z,0.8358831763382838
2022-06-19T08:30:00Z,0.09907340475564666
2022-06-19T08:45:00Z,-0.6349266865536477
2022-06-19T09:00:00Z,-1.4782491900361916
2022-06-19T09:15:00Z,0.049769354699320013
2022-06-19T09:30:00Z,-0.557906287557114
2022-06-19T09:45:00Z,-0.37600325963678666
2022-06-19T10:00:00Z,0.91022042069883968
2022-06-19T10:15:00Z,-0.34895408230459019
2022-06-19T10:30:00Z,-0.46525953844180806
2022-06-19T10:45:00Z,-0.34863259381642875
2022-06-19T11:00:00Z,-0.5647188544382199
2022-06-19T11:15:00Z,-0.72074942950391263
2022-06-19T11:30:00Z,-0.47968666174217917
2022-06-19T11:45:00Z,-0.014763407168189602
2022-06-19T12:00:00Z,0.39025508779478196
2022-06-19T12:15:00Z,-0.6812030104655995
2022-06-19T12:30:00Z,-0.42356577937989981
2022-06-19T12:45:00Z,-0.84593294679817055
2022-06-19T13:00:00Z,0.064279167749919944
2022-06-19T13:15:00Z,0.046794674961640519
2022-06-19T13:30:00Z,-1.0200484024683716
2022-06-19T13:45:00Z,-0.90929882578053711
2022-06-19T14:00:00Z,0.15975041286569974
2022-06-19T14:15:00Z,-0.021448718725483179
2022-06-19T14:30:00Z,0.13107935355591049
2022-06-19T14:45:00Z,-1.4412342980076507
2022-06-19T15:00:00Z,-1.5075990417666365
2022-06-19T15:15:00Z,-0.92835693954798559
2022-06-19T15:30:00Z,-1.6282262068803284
2022-06-19T15:45:00Z,-1.5183190259564581
2022-06-19T16:00:00Z,0.30530183521489146
2022-06-19T16:15:00Z,-0.64103161952702814
2022-06-19T16:30:00Z,-0.985412286069961
2022-06-19T16:45:00Z,-1.3919415358325831
2022-06-19T17:00:00Z,-1.7135419734722879
2022-06-19T17:15:00Z,-0.050551454355737588
2022-06-19T17:30:00Z,-1.2991622556639815
2022-06-19T17:45:00Z,-0.20087178969269948
2022-06-19T18:00:00Z,-0.24384305574815146
2022-06-19T18:15:00Z,0.29255627032643849
2022-06-19T18:30:00Z,1.1567957587441662
2022-06-19T18:45:00Z,-0.95688006635772371
2022-06-19T19:00:00Z,0.065008686668945978
2022-06-19T19:15:00Z,-0.079043395914321274
2022-06-19T19:30:00Z,-1.3505742321929639
2022-06-19T19:45:00Z,-1.1879148517956597
2022-06-19T20:00:00Z,-1.3944021261455428
2022-06-19T20:15:00Z,-1.3463418972473074
2022-06-19T20:30:00Z,-2.1852233970193464
2022-06-19T20:45:00Z,-1.7552633680947507
2022-06-19T21:00:00Z,2.2365352615415039
2022-06-19T21:15:00Z,1.1054036117553654
2022-06-19T21:30:00Z,-0.58458166550163548
2022-06-19T21:45:00Z,0.90924273612580886
2022-06-19T22:00:00Z,-1.8001872683805145
2022-06-19T22:15:00Z,-2.2835799031237447
2022-06-19T22:30:00Z,2.9778700231499133
2022-06-19T22:45:00Z,-1.1828402532988633
2022-06-19T23:00:00Z,-1.2188554882638962
2022-06-19T23:15:00Z,-0.1404505822692429
2022-06-19T23:30:00Z,-1.7757831446303982
2022-06-19T23:45:00Z,2.0611728496283348
2022-06-20T00:00:00Z,0.88257127059925156
2022-06-20T00:15:00Z,1.6377688268681703
2022-06-20T00:30:00Z,1.442716337001382
2022-06-20T00:45:00Z,0.759152383501796
2022-06-20T01:00:00Z,2.3232119126678881
2022-06-20T01:15:00Z,1.6439895535299831
2022-06-20T01:30:00Z,-1.883716771519343
2022-06-20T01:45:00Z,-2.3739957485106435
2022-06-20T02:00:00Z,0.57562862504266
2022-06-20T02:15:00Z,1.4033156888231495
2022-06-20T02:30:00Z,1.3035305784606055
2022-06-20T02:45:00Z,-2.128597801668362
2022-06-20T03:00:00Z,2.06137413265874
2022-06-20T03:15:00Z,0.81468244583833527
2022-06-20T03:30:00Z,4.2740942510656241
2022-06-20T03:45:00Z,4.514804841899946
2022-06-20T04:00:00Z,-1.6320306675924483
2022-06-20T04:15:00Z,0.038322396474268605
2022-06-20T04:30:00Z,-2.6759275773504307
2022-06-20T04:45:00Z,-4.3938720285751174
2022-06-20T05:00:00Z,-0.71503216701757066
2022-06-20T05:15:00Z,-0.76514243363599876
2022-06-20T05:30:00Z,-0.1412103901526435
2022-06-20T05:45:00Z,-0.12951105843223709
2022-06-20T06:00:00Z,-0.019740691366914281
2022-06-20T06:15:00Z,-0.96934193739461127
2022-06-20T06:30:00Z,-2.604952330372758
2022-06-20T06:45:00Z,-2.2028531335247497
2022-06-20T07:00:00Z,-2.6645038509602776
2022-06-20T07:15:00Z,-2.3939541819617474
2022-06-20T07:30:00Z,-2.2479288695309219
2022-06-20T07:45:00Z,-1.474772177463948
2022-06-20T08:00:00Z,-1.6401653182463207
2022-06-20T08:15:00Z,-1.2938585114450614
2022-06-20T08:30:00Z,-1.4807705780943154
2022-06-20T08:45:00Z,-1.4768617068849106
2022-06-20T09:00:00Z,-0.74901465327455474
2022-06-20T09:15:00Z,-0.31921793828074607
2022-06-20T09:30:00Z,-0.73364911621552331
2022-06-20T09:45:00Z,-1.0303250656358556
2022-06-20T10:00:00Z,0.31581445889108789
2022-06-20T10:15:00Z,-0.002703687657011674
2022-06-20T10:30:00Z,-0.56181396770976666
2022-06-20T10:45:00Z,-0.86942982367296151
2022-06-20T11:00:00Z,-0.75745574157769668
2022-06-20T11:15:00Z,-0.16143242391663926
2022-06-20T11:30:00Z,-0.33075471672412587